"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Burkina Faso","BFA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","95.5647216323112","94.7523489659091","94.507988368463","94.3322603046155","92.2892391086079","91.2889025540898","91.9530665373066","94.3230341447958","93.9386833174731","94.1744588501321","93.397767039587","92.1938434025956","90.0292036342453","88.1182342975979","82.2943811644564","91.267257308273","87.6795702722398","94.8748109583911","94.0386828240973","96.7337074769659","99.441205830041","100.305018388957","97.2952400966408","96.3904851116264","95.5457604476399","98.151346498675","99.8440092238575","97.4996609073665","97.3433790436373","94.4870205430129","94.575866143095","91.6555268674409","91.3786230861955","92.2626000068009","83.6598120747345","88.5410168381899","92.108376512618","88.3995784044462","91.1490206371071","101.250303179595","102.86280793254","100.024107411512","100.130106710684","96.4680917287651","98.1996651891576","96.9248812781676","97.0678097179793","94.8315480747652","94.3547004294005","92.7280096869189","86.0511068269894","82.9827402585058","83.3894442485877","86.171965390215","85.6973049937223","87.467190522337","85.2656952425359","84.3021723416518","82.6987085208033","82.1354335462749","80.0245298319918","81.3183101776832","87.0256379189531","84.8563817134677","81.4580464597101","",
"Bangladesh","BGD","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","92.416303823044","93.188233782192","88.0709337563346","91.8171645374732","92.1182771100022","92.2276056517583","93.3506430275766","92.5808717449419","89.1207211713807","91.0109726754256","92.8497142309504","96.2082699184179","103.360132345546","96.6038309453899","99.2726129129395","99.0575625296753","102.978749351542","93.8174764690049","98.3763900919046","98.4847524548075","97.9492722338368","85.161085589942","85.2190847652115","87.9512226601433","93.2229224495318","85.4856112934385","84.7887621494104","85.9015531590903","86.221292349249","84.7167366783816","84.0937105405582","85.426820993694","86.1355893082419","87.700716393226","86.8961488797552","86.8732099754156","83.5796126431686","82.8599749906797","81.3642891483229","81.272278607385","79.9812218392765","79.3684976504872","79.1610612688542","79.8143776904124","78.8120868054287","78.9442862491544","78.5633867639926","79.2526162018641","80.8105879536593","79.6675864216949","79.1899761491198","79.377916333271","78.7762373698397","77.9639056236344","77.9100576746867","77.8415298617768","72.7297405349623","72.9342489667459","73.548818695749","73.1156184200295","72.9223975478205","74.6581822005465","74.7756058312723","74.2404859204901","76.0428205692111","",
"Bulgaria","BGR","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","69.0333837385134","63.3963620677259","64.8040533553924","66.4177953083389","64.9116381283765","68.2095271404159","67.5599439922379","68.9332161735279","65.9129849707003","68.6287241783563","78.0205593228554","73.1422254974208","85.9511952191235","92.3459350953496","91.224695585997","72.8548841125144","87.6693708081654","77.583979745651","74.4539066799526","84.7316864124877","86.261847161659","87.9676621134856","87.4459826952073","88.1058202253944","87.7172653084198","86.9154080503237","85.0353701794247","85.2162553070748","82.8088904466123","79.7167247198454","80.6664638827585","78.483505894684","81.391688338642","79.5527147848911","79.6389212737491","78.1638781384939","76.1212208076022","75.8363877428668","76.1629169288574","75.9252394375932","77.321733166911","76.8089849040782","76.198343188116","76.1018043771913","77.0564818372935","",
"Bahrain","BHR","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","39.5800292890737","41.5686080088386","45.3076037704524","46.0960377060854","48.1743389968416","46.1027970244145","52.3064808236254","52.3926674474599","54.488677808378","56.5926937561023","55.0715074741823","72.1476885834377","72.9456114330984","69.0823556673979","64.3401941448029","64.9700661056827","64.9774622005851","64.1849966106063","68.4741295032908","67.0009909900871","60.8727422123751","64.0953467356039","62.7687709999002","60.2296277974031","63.0070826743466","53.7901549571636","47.438482621637","43.7128540795645","45.7795868546544","54.8878404873405","53.5572489470734","53.7592177042511","53.9750113161328","56.7335827520509","57.1787139363967","63.6027692096337","63.7609704065102","58.3760523439471","57.0841381248","53.6048040504997","57.2564729368198","53.1585251811679","50.6287837153973","53.4812091460933","54.0480444929502","",
"Bahamas, The","BHS","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","70.9817671809257","73.5103315713599","78.5049939897356","74.2080431363738","76.1444093936207","72.2993093835139","71.1161126500462","78.3695066385772","75.3091728921951","75.6643073811931","75.6853380871532","","76.0871979098628","75.6847757422615","80.0881343293177","78.3403023480219","79.5546571798189","80.2006750536975","81.9512977544474","83.9598226655583","69.3911906461414","70.0577472992235","67.1953065317347","66.5451614381035","70.1877773409651","66.2796301384053","67.628400613748","68.50802127817","69.1811878570993","71.7706361110428","70.5129050303532","72.4396731901957","73.2641685600824","74.1994659144037","76.7284480832535","76.6547890004104","76.204977423081","75.6281925828837","75.0464621207001","75.1374054154147","78.2363480063309","77.3425798801797","73.031558333961","84.9235757295044","84.0267508515411","75.3079845719878","76.5082213040147","77.2099691779092","",
"Bosnia and Herzegovina","BIH","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125.570913254347","124.59744475801","121.266825900327","120.777826271934","119.41931337423","116.886609093796","111.18583473514","108.299913234333","108.126478369557","109.82188880914","109.056839317729","109.080339710686","110.908689535969","109.438409291246","109.033257616436","104.116519718244","100.212761856101","97.5296394869489","94.5560976213947","92.8542802354673","94.2126118023505","89.2269319176259","87.7184580328905","88.8385063058022","88.8500929918047","",
"Belarus","BLR","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.1316397228637","66.6666666666667","66.304347826087","74.7208121827411","79.9022087337717","79.6380649572086","80.5560913057303","77.3818935201592","77.7113795838846","78.1469261720836","76.3891261030458","79.177148114504","80.520538826167","78.5096595632959","74.3295900527687","72.7731833753156","70.6828819054588","70.334265421915","68.4822036692893","72.3094939662034","71.666457436037","62.1538837084411","61.618318068094","64.6861695108832","66.5814545105708","67.7991089070258","70.162929572718","70.1088056345167","69.2927631444485","70.8066600312769","69.2005386025188","67.6874586581788","70.6597467753341","71.7847033293725","75.8027599206446","",
"Belize","BLZ","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","49.3691987179487","51.9502979865772","54.0032094146047","50.9506685103948","45.3699638367487","49.2266089453533","44.8466569823435","44.1855741040151","44.3521434333847","43.6485294237426","44.1214299206355","45.2075736811947","70.8393200545922","69.0057356204208","72.3798193403279","73.1843556651206","74.9150838765382","82.3052571893941","83.5023470287294","81.5984046622178","77.7919305223153","81.5331559539323","83.7058777588013","84.0876601171653","81.2713415635744","78.9604974135494","74.2388899182886","74.2863084247131","76.6451201228494","78.2035147542576","78.6603501772796","77.8024201771075","77.7790612667628","79.8824970496019","79.0581207311314","78.5725462025667","79.0934557453983","79.361011937958","81.3927227960637","80.7973864808692","80.1673934342104","79.6091894270634","80.2585965274732","79.4933229837549","80.2277012608003","",
"Bermuda","BMU","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.6320743938602","63.5341251456788","62.8666636982165","62.1506131688236","61.8321237894427","61.1575614306081","60.9492354321672","60.8120111179623","60.5046348749795","60.4323856851214","60.4698401304186","59.477297577502","58.9785025642015","56.8291814125304","54.8388494195113","",
"Bolivia","BOL","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","92.6546104041081","95.7307060755337","94.0116388211","93.5146443514644","87.559956676466","88.2590529247911","88.9811320754717","89.2192894531685","86.2441130298273","85.6030423759507","83.3885118357888","86.1631837738168","82.7691387559809","80.1915163026274","76.9238090705754","83.2557462903695","83.0281522673642","83.7134760997817","82.8182761096779","82.3899789380335","81.1206284435416","83.6365272528416","84.7153518867267","82.4840571633295","82.4934011525027","84.3286185150967","90.8244085791993","90.8536632396333","90.3905795617906","89.0706958806239","88.6173715999426","89.9085064153579","92.314999369038","92.7418196644942","91.1630323259244","89.3911407906262","88.4553289400373","88.6164877472795","89.2772814572088","91.6346059114313","90.90480638085","91.0150895049594","89.7866768123331","87.5342950716469","84.165781904031","82.2920337365673","77.1290887902131","77.2839430866117","75.5011687670936","80.2105632904083","76.1296955092145","74.4814392886876","72.9433759271467","74.0282215906341","77.6444965493782","85.9149762534492","86.3676616130164","82.1220382112617","82.186583586564","83.0236797128972","86.5045819830625","82.7754090655665","83.896149024122","85.8191704871526","86.1607306705375","",
"Brazil","BRA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","71.5782844876965","69.4144600657487","84.6666705290608","79.8907458999233","81.6449617152071","75.4570801751473","75.8528578267736","81.7595393130958","81.5608981484583","78.1806463192035","79.8781628002124","81.1586959519802","80.5574049920271","73.9618841195108","77.0671243212285","73.8483817956208","79.0265874571823","78.5192116027003","78.419549419676","80.5880026369981","78.1192414712423","78.9563980149663","82.6118205760892","86.726502827067","87.2722577070565","79.9738126244614","82.0099830841383","77.3276178698856","77.2441314200222","69.6288713017166","78.5934147869352","79.4680356965133","78.5822115243601","77.7464213207551","77.5030439955817","84.6343635763917","84.9082257306072","84.8449244936753","84.212832341616","84.4628102113746","83.3605460783072","83.4510033869174","81.7080973749825","80.9221289122584","78.6741611106153","79.3942532267566","79.4765934034031","78.8179351848226","78.5701855375531","81.6070983064842","79.2396870032597","78.9431087007925","79.9419700996212","80.607729078615","82.1131094196405","83.7416172332163","84.6307770187172","84.6562110353915","84.5111627546046","85.1276286862455","83.2791539200016","79.9155850009309","81.4663155251856","81.9669340174189","82.7259294549308","",
"Barbados","BRB","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","11.3578088314656","13.2437771180071","9.07544034833009","8.19597007787273","7.17467363808435","6.71037388250256","6.97374627079655","6.39210174829808","7.41820846214851","10.0887116322214","","","","","","30.5164427680508","28.2713366887714","29.0970162405286","35.8651785544082","42.6107136283888","41.6127839654961","38.9774897849702","42.6442539523811","42.9862415853395","51.1845812880581","46.0181661877667","41.7748812907318","46.606188211668","44.0748930801429","41.6991939556528","39.1247651171143","32.4976500353831","30.584769740069","35.5219228195842","28.2102314971267","38.4154490057953","36.8647840205784","31.5021612096054","32.199444186631","35.4270061046435","36.9265362682309","44.8472616790563","47.3735508167076","46.9528387938146","43.6742651993353","45.513440586526","49.2125829951198","47.3189153972259","43.3795054483254","50.4629672674378","51.4141040126232","",
"Bhutan","BTN","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.6603490183435","80.674036067456","89.3895335157632","76.0402722412752","65.9965312791568","64.68830274953","77.435768862522","87.2854790995184","89.3282309715711","88.8061970876558","63.9811478157066","59.2148648020876","55.8699043220441","57.2782508574212","62.0224908892538","63.7162554483776","56.7194046015922","59.2980188062001","64.5948010004282","66.4405770139966","63.3031236937301","58.7292054792497","53.0200806870378","56.1694820895857","63.0436190518454","70.1358680351235","65.7396972506034","65.7278165786191","67.3447645563808","67.1231522000608","76.6285076680869","74.7963708524194","78.7947072630305","79.694676589256","","",
"Botswana","BWA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","110.034066131627","109.97478237573","109.611670724464","109.647442249675","107.522018646754","105.640243902439","99.8644986449865","100.713444868548","109.157894736842","91.5391539153915","90.9354604786077","77.9735682819383","72.2265932336743","72.2336972558277","75.9798028372205","78.2981153626499","82.1638330757342","84.9441157133465","80.100214745884","73.9075127207423","73.3309077678734","78.4195882025598","77.0537294866274","71.0930512890306","67.7073957977716","61.9462976496381","59.3125453781192","57.8117896651008","49.8231936804665","50.8034859299434","57.3695293058342","60.289182322868","62.9728277643777","63.3388573064009","66.8602312280272","69.4857482728645","61.5554548895742","63.634478769956","66.9823157478759","60.1181322797637","58.2247747274888","57.9413021309241","59.7544746629475","60.5853773198657","60.3186199597083","57.5074854086745","61.0384935851161","62.544909434765","69.0240582365139","80.1186973921262","73.5493259134261","68.8525647034638","77.8317412004428","77.6317733722497","71.5637857804511","77.6371561659528","69.1742826468292","70.9201007075064","72.5657014725436","75.8948759131264","84.6867250585143","74.8355508146719","68.4684630515592","72.184244351111","77.4140793295452","",
"Central African Republic","CAF","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","91.2727265018183","88.0794992039818","89.8360645450149","91.4826702464941","90.2298982709057","89.1598943089431","93.0412396907216","98.7592754342432","89.0998113358888","93.8981131208554","91.6401795084944","88.8756230453842","90.4447770239587","87.0230217716578","100.09746658627","104.98831508528","95.1734844999152","97.5665724585721","99.578571943453","102.90617420489","108.852112054803","100.936888092552","105.377379896863","100.634606754846","99.8005412584265","94.2433952309256","97.6567424938312","98.0750369865519","96.7997175831059","94.4034305979666","96.0999859785089","95.8879678408099","97.0951747684783","94.9348665987302","89.9131568255688","91.9149700491248","96.8686110432209","91.9697587017728","94.7229898209689","91.8030645440479","93.8429509669707","95.1752219793463","94.5582661727041","93.3544363419142","98.4359736180171","98.2576578926477","97.529706840135","98.662994861029","99.7018086518345","94.0315404267924","89.9263853332855","90.6098323956215","99.1252074618376","100.938053965932","97.7527261222474","97.2043463343015","98.4235092222399","97.0227469908354","101.400140000892","104.133460001467","100.877300004706","101.981140001809","105.700280001519","105.700280000603","106.993173015115","",
"Canada","CAN","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","79.3203724174265","77.9799234668704","77.4398826366305","76.1381444258475","75.0112839762698","74.3798878384852","75.9511545947753","76.683468592278","76.7543640541827","77.2017216321409","77.1912851167356","77.2637556568918","75.1493881505738","74.1771530150385","77.1125983322592","76.2490311068939","77.2059161368744","77.1027736637645","75.1657201920923","75.1227723631679","74.1382025095152","76.5805126989729","76.8878941222266","75.7752399423359","76.1746865669254","77.5679319446291","76.500515377758","75.5898126318006","76.2269219257898","78.4598440548612","81.2973710872319","82.1470527646165","81.5362559016488","79.2646709732162","77.4850562936722","77.1847821788857","76.7298309065548","76.9199363343785","75.5686232100461","73.6410132153413","74.6034852582053","75.7903034882679","75.5717908542155","74.1358244667312","73.381950838965","73.6677905669883","73.9786772815436","74.1807681166417","79.5375139849325","78.473823651928","77.0486166500288","77.078160359675","76.6651999817059","76.0628744240931","78.6867941894313","79.5323502505266","78.6795637381513","78.5683678106627","78.4180504269821","79.5248963533865","75.5767576013067","74.0815660799596","76.0354965045453","77.0327625859848","",
"Central Europe and the Baltics","CEB","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
