"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"East Asia & Pacific (excluding high income)","EAP","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","4355271418.95133","3850568732.27332","3855592943.00914","4411178369.76246","4964877145.80634","5603199888.73711","5976654406.42613","5819831573.25786","6261343891.86619","6722235629.23034","7277605050.10565","8088736858.77677","10159284272.1249","17077682256.8313","26142519153.6138","25463328252.0473","29015979267.2877","34480650005.1351","40578944851.1172","55186405005.8169","73327888322.1991","79980134826.7493","74572662798.4117","77821935987.7997","85956464312.0123","82464211104.5512","80129658206.6094","100045448940.294","123130168172.648","133381765240.344","155393347235.82","180603713838.274","212307379755.479","239853250190.337","303682916541.407","374970870740.11","422365097359.474","465558683980.373","435901001328.707","470799439297.51","576914517116.597","572386679854.445","649910404288.715","801533910812.544","1029182795595.66","1260646752440.61","1559236666990.3","1912071923240.74","2249428919620.15","1905096659506.57","2468786288179.86","2974263983801.19","3166108701977.61","3365810222448.1","3499519681433.03","3334591505182.37","3184875058854.76","3543229128563.56","3881217853154.79","3859165048260.15","3830189793755.46","4900344679788.04","5273235667330.35","4986138164897.3","5384630257903.61","",
"Early-demographic dividend","EAR","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","18882303584.3872","20076223824.1716","19925165707.1445","22737303692.5288","23301157974.501","24362072770.9493","25669434062.012","27051340703.28","28862270579.1839","31146559495.7028","34518540008.2297","39126950139.4063","48028587956.5725","78283644302.9639","137020312185.205","139509015517.664","158431510399.731","176805404021.387","178320324705.561","242907672888.569","322758282895.989","343427905888.86","302344568893.466","277791979538.207","269871117608.721","250432672443.804","213694114355.161","248373116153.991","277024307560.64","305576313226.274","370777854983.47","386991969496.066","413191132168.892","427629720689.305","477768011412.273","561590682723.384","634063450711.07","676861320299.034","624035446274.815","675980598026.126","832036259975.203","786578431738.667","824850453161.858","945025035362.595","1175232833369.43","1449254937752.39","1710871936747.57","1978061461238.83","2340753336783.53","1866484276797.07","2394980432423.28","2858193991321.03","2954320709239.7","2917830679198.34","2862125981678.77","2416511488256.96","2382700063974.47","2690660794123.95","2989960297412.38","2916787616108.96","2425865761878","3254070704862.9","3986345966802.91","3863383843212.38","3978583852956.12","",
"East Asia & Pacific","EAS","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","19600891841.8427","18592605307.2435","19822051910.5819","22002845766.1933","25031138753.0212","26527274854.2601","28854714174.1134","30781173846.3873","34215822124.5449","39164593743.3136","45400955518.6314","53619094529.7226","65188027308.8989","91258371983.9644","130957119813.27","134830827901.405","162357084389.232","191348803022.815","227407808368.252","271041897324.108","344015981033.933","392326222180.13","372264775904.075","387767682751.293","440247745212.554","442984479744.705","499451703579.888","599272604196.823","724666630597.788","785169181760.956","844115163578.973","953637873432.53","1061018887060.76","1161787581913.04","1339596719421.91","1582008195585.2","1643843250826.46","1728454501935.04","1583395936726.69","1674358958140.14","1981802487545.91","1831188276703.9","1967109232794.5","2299372243054.71","2859893956460.35","3298664938543.36","3841426857361.39","4478390869836.41","5112665536864.96","4286310596082.41","5480736308246.47","6460443299428.28","6750530621676.79","6941666472540.27","7137538420335.45","6647213150065.63","6412887123971.02","7095510535773.31","7706572168649.11","7542519927499.17","7229635520462.29","9051084565466.21","9698595556200.46","9309336051781.3","9913974194654.66","",
"Europe & Central Asia (excluding high income)","ECA","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88355271430.3233","79164032796.882","81528497695.5961","74321323573.587","77140881727.4201","93863125080.9368","97660583281.4482","108819477780.651","104876914023.195","92973376378.2637","107987732389.686","110605554382.999","122274722757.624","151106433389.118","206507090036.985","242925110239.949","290450271179.295","364317842883.771","477967772319.4","359768452402.654","420113960692.253","538038623033.827","569887848319.645","575660069242.115","560182834787.131","446413841056.171","415277683200.895","477686752813.7","543346898022.236","554004317002.752","461519815826.7","629555294382.983","742638652620.425","752601713213.174","781490820323.544","",
"Europe & Central Asia","ECS","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","206152566370.58","233233560222.311","279760765087.566","375003715234.372","484304773906.578","528090506847.966","574498685767.992","662232685333.223","804616181622.916","1002324665962.99","1157108294809.89","1082371262231.94","1039524384467.02","1016825029353.29","1041095382256.33","1086061954408.62","1328292291998.31","1598932851409.74","1782612114674.88","1890464305136.66","2258814032612.27","2274093237119.11","2670710261195.58","2371536790529.1","2566896503942.86","3109104606582.51","3200886722512.21","3211702097672.83","3309385038695.16","3323681480398.79","3469968693921.2","3506329462085.09","3745997586791.47","4464878731745.25","5406315625267.88","5961929329085.11","6787073918731.99","7981014411356.48","9027136289554.76","7141498677435.9","7965415555467.59","9384203512476.42","9164194520159.53","9562380818029.52","9763151648015.96","8577719327120.08","8554872091264.83","9404907313966.76","10410851721147.1","10274649431650.7","9358949545211.11","11610809293390.2","12843930534714.4","12859649011799.2","13129045905189.2","",
"Ecuador","ECU","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","197583708.913311","157101076.479955","155487234.385271","168447538.37088","199730212.771918","214348673.014374","254730015.67751","258096628.284948","285128576.588186","264625755.736998","270255452.361681","291407584.232848","395314355.576321","695769273.481998","1494867041.31279","1242549181.05773","1457947356.7839","1797611055.69568","1756420325.33584","2538498940.99274","3066325770.04385","3188263178.06229","2921016166.74387","2668859383.64477","2938788679.77761","3375175709.16469","2393508490.56698","2142866433.02142","2480621217.56321","2817482574.15302","3469124710.73644","4021964982.49125","4366816408.2041","3794531265.63282","4605277638.81941","5201004502.25113","5618746373.18659","6064677338.66933","5006507253.62681","5181939969.98499","6586251125.56278","6384717000","6956829000","8311611000","10241620000","13141840000","16312372000","18684515000","24624704000","17613615000","22139433000","28524740000","30559355000","31264903000","32207202000","22119535000","20061020000","22445453000","25304707000","25875328000","22320897000","29009062000","35914453000","34606783000","37750170800","",
"Egypt, Arab Rep.","EGY","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","835625800.449113","793126618.845515","607433082.234622","743589330.769602","866409220.231702","847750109.217999","862076408.374703","943166740.380363","700000000","877723970.94431","1091183119.81914","1140015302.21882","1182006204.75698","1366851945.42698","1879700810.30542","2113327487.94388","2285998013.90268","3108577442.55394","2947998787.14372","4774142857.14286","6612494097.22222","6853648648.64865","7282512315.27094","7101280558.78929","6987744571.05999","7119673332.63533","5706267539.75678","5106048703.84918","6076093128.90403","7073523337.46386","8748317631.22476","10269192422.7318","11885776186.3208","12034813925.5702","11714116251.4828","13565319964.6122","14033018867.9245","14778761061.9469","13754427390.791","13653789442.6423","16174959635.99","16900269541.779","15595505617.9775","17500000000","22240259740.2597","27206127206.1272","32173913043.4783","39457092819.6147","53800000000","47205081669.6915","46751361161.5245","48537005163.5112","45766666666.6667","49085271317.8295","43529411764.7059","43423180592.9919","34392638036.8098","37289402173.913","47225661226.7867","53041002277.9043","47872738615.0967","44850223072.0204","71927051671.7325","75645997561.7681","63713393368.3925","",
"Euro area","EMU","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","123087372273.642","139594557427.523","171334547814.914","232069898936.826","302746974367.253","328097157207.955","358389307112.015","413808793270.822","502157424465.477","627816127200.458","713162535043.572","660723946086.604","637081015260.369","624776908978.684","637893355834.797","662049030634.105","832845644206.015","1001402291851.77","1120077848033.73","1196602052559.37","1483085730291.19","1535169067862.42","1671105088195.53","1530334583348.92","1709052487688.67","2093539809948.24","2146655487632.99","2123403307693.34","2225517879790.61","2238123485125.02","2286038627252.84","2321115363182.1","2488438203666.46","2979209118283.7","3567608772488.47","3836959630141.5","4296155874882.48","5085279598575.6","5634279842854.01","4517368199828.06","4912741865112.92","5684489748883.94","5471885914679.8","5754364835930.42","5970133785689.43","5336668857261.2","5418277022825.19","5948409013130.16","6534860650692.68","6443247547680.73","5926775269616.62","7245619478850.78","7815450273992.55","7978037743949.34","8105847354423.04","",
"Eritrea","ERI","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54502214.5615604","142966419.337566","148977272.727273","129406250","202746708.19765","203302823.650328","110594504.430224","65684301.0104834","68310441.5584416","81309112.059541","85922706.0463553","56064246.3613527","64052293.7443336","67725717.1547712","83564227.6422764","76071544.7154472","61125203.2520325","84082757.7235772","101385281.300813","374897684.552846","","","","","","","","","","","","","","",
"Spain","ESP","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","4978036605.65724","6073291017.96407","7896181724.04867","10487210165.6196","12838993366.0225","14219846376.8116","14908642128.8237","17570821467.6889","22314444444.4444","29440976698.0664","33299965189.139","33059607136.421","33310336210.8133","32644516241.2993","36702571931.2772","37762612524.4618","45782844243.7923","56558264384.8538","65156156263.391","68933506676.0365","84463395364.0222","91063265012.0096","102239554688.77","93084945744.5418","107879062228.295","134295436349.079","148187311178.248","151657954545.455","161797527564.317","167415361761.776","170991162037.647","175010487832.677","188324245463.53","232580150552.156","271611046439.383","287980772158.755","317776995049.411","382818371650.197","417991645729.687","343996583489.453","368818353816.667","437172778239.3","416597866010.156","446190552100.786","458508132691.763","401637009328.906","417367780824.515","461297400643.53","499282766700.392","486670273121.568","393139331915.954","493273673720.922","574783432054.477","612433794394.128","639462804274.219","",
"Estonia","EST","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2573466525.53586","2848889768.45438","2967518489.37844","2932836519.70347","3627803201.08206","4178072088.10769","4022130536.62692","3504490924.16843","3831095694.20822","4270175190.73184","5644211833.785","7418642236.02484","9230780997.38838","10769819345.1261","14052834656.4468","16160988721.2538","11949522089.4693","14652236228.9086","20104199023.8133","19844301075.3844","21239933054.6291","21804108132.1015","17725037607.8473","18537893089.3891","20411337063.7789","22761453869.1051","22955204325.3882","21687304701.9674","29617994789.2515","33421529205.1091","32253419230.1692","32636565839.1828","",
"Ethiopia","ETH","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5331910669.97519","5962716169.22631","5948445900.95456","6474164234.1889","5814937799.04306","5349377912.66376","5826254533.33333","6977614238.63636","7291628539.24915","7032893576.02339","8323978507.53769","10151637926","8962144165.10903","8294520632.78272","",
"European Union","EUU","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","141920636457.187","160520302033.058","196305790019.201","266431408640.352","346808835355.416","376699729845.104","410297730466.483","470729643398.245","568749618915.109","711577072051.843","807795856562.158","750255723174.812","722974321081.193","710190487686.675","726502308902.649","753665792224.184","945548730057.515","1139136834219.57","1271634274705.62","1354408673281.91","1666438194909.09","1713146871629.94","1863187330466.73","1707257763122.17","1911005152743.34","2351772014195.64","2418025960053.9","2394703822813.55","2515165373275.4","2529929636821.36","2594322928039.09","2633983048962.06","2830143751369.87","3398261234985.38","4089931228504.88","4438469208995.42","5004241503699.53","5950212132108.6","6638905969712.36","5306450632466.86","5811088627171.93","6739700437522.7","6482969415733.87","6819692386005.65","7079338379856.4","6317505464572.8","6421420485288.86","7063724441817.75","7769970730709.28","7684155677487.96","7107614522357.86","8698132212489.88","9413905146401.02","9657456788388.33","9821037472659.41","",
"Fragile and conflict affected situations","FCS","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116631096993.421","118653451299.989","92421897014.266","86642821504.4961","87421482834.5625","99986459914.9957","105744456445.047","108960668425.736","128289795304.096","114060926915.45","139210606098.105","187105306440.239","153321847618.159","160057461735.11","171087055957.177","238276849917.991","302961359718.663","362001627079.19","425840136778.141","572531841316.308","382727197330.404","536916028976.108","537932702266.352","610979479481.308","532504404866.011","494586181755.721","337522674674.809","284731219659.424","357931875145.801","441129792524.321","420008226857.817","278002489876.1","412339679197.262","493607079541.02","446556822628.333","461050974935.558","",
"Finland","FIN","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","2711046149.49037","2827196646.77465","3487225408.66074","4596304652.24833","6381402237.27745","6523355422.66042","7499615325.43468","8995130588.75609","10101083032.491","13152190505.2664","16534905961.1093","16409479195.3706","15244850129.5177","14631725021.3493","15594578551.6423","15638910207.2141","18858784893.2677","22897335317.1919","26071073205.4016","27400581959.2629","31323277872.8036","27176885752.0953","28745686222.4582","27996252732.3826","35158793397.8372","47992919389.9782","47988609888.6876","47944107204.2149","50182465509.5683","50865246751.3515","52967332461.1766","51507654129.9213","54947289188.2354","64062137649.4116","76257431519.3052","82514287315.1751","93509466783.5293","112360012523.138","128286645761.719","91464252096.8749","95813520650.0002","107209785535.02","100235357813.672","103378051936.471","100656518925.098","83446464503.9062","84368155260.7006","96883717056.4707","107217678990.588","108456929458.823","97778840102.724","117459122934.107","129714531245.137","126248924941.179","125177301210.937","",
"Fiji","FJI","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","9666380036.88813","10206604646.2565","10480171412.2893","11534712170.9113","12972299547.5384","14511926397.8485","15759518400.3003","16945727281.8647","18545142886.2859","21332691446.4196","24880359040.9826","28648395880.1942","35386996098.8297","48415733647.6134","61397981451.1729","70958390699.0975","75121414913.9579","86513238833.9128","106772238372.093","132072926302.806","152790282520.956","140423536511.768","129417606547.56","129679318357.862","130768670719.808","133608336983.501","163573823278.72","191116992251.446","216541900671.732","231757351429.159","276540778219.492","282187071270.782","311915489467.162","286749942089.414","315281781663.516","377901958207.386","385700089755.097","385977860193.302","407948410051.145","404544866221.468","404994866619.609","403310126488.544","428784967658.903","497989403585.685","580996794039.114","617386391343.813","670507475708.117","766429838941.689","854598937578.437","698805241356.796","736352883613.335","847885600684.827","814445012227.5","861474336499.179","879595852391.448","774108364253.242","778134181664.243","836510836277.649","915638789626.901","895514790269.018","756174143647.162","928139254791.07","1023340977697.09","1053069574154.53","1071066237472.11","",
"Faroe Islands","FRO","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","24293701.8795044","20833514.3054868","25515539.6824142","20546666.6666667","24293333.3333333","33466666.6666667","37576244.5867018","46350045.4434783","77923795.354988","79722390.8513675","80749719.3773222","104449526.676895","143590276.639494","140499127.320534","150752011.325694","178674656.339615","166508337.981182","149559996.937272","171011631.284095","162215524.180155","183175556.359183","251267088.139501","353053813.149303","353114635.985159","350470405.975233","421099713.374263","439774637.776094","441673501.892685","333285060.208","330631681.023911","367166235.271627","493216377.818921","455147045.352239","515369222.336288","549880738.048003","547806645.532976","598270994.063668","625608476.760526","702493885.170074","753756807.855442","739897713.989371","843381071.228823","985414151.144598","1144713621.5213","1002431136.60533","1089476936.20729","1313871930.54871","1275706623.55787","1491476969.22821","1556499129.52718","1369742477.11807","1534259159.40032","1679718268.94666","1684155449.442","1821680268.24413","1551767675.22369","1923044780.86346","2218833103.79562","2255264259.45073","2211130769.46935","",
"Micronesia, Fed. Sts.","FSM","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","3600000","","","","","","","","","","","","40000000","40000000","37000000","41000000","36000000","42000000","46000000","44000000","46000000","37000000","42000000","46000000","58000000","61000000","61000000","70000000","77000000","98000000","96000000","102000000","86000000","92000000","110000000","143000000","105000000","64000000","79000000","88000000","122000000","127000000","",
"Gabon","GAB","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","48341345.5312062","52322628.8962401","57972564.1714843","72764821.7240816","90352324.3363887","97934826.2828379","97688670.9841776","130487347.979137","142588991.304229","173872519.607531","160996725.590708","253126077.95502","314647528.701288","425323421.818994","888640846.799033","1068531105.68706","1371832275.85209","1449448281.00501","1475698437.43477","1772269116.16008","2769790006.42064","2447269142.5972","2228502937.22195","2079692035.31957","2104556519.11258","2089867354.58983","1197784950.26755","1401160634.82486","1408435482.36896","1917191502.28126","2740347018.3592","2553606793.08992","2576724991.56859","2136542944.38168","2584714650.90058","2944909616.92425","3568070236.71063","3265552539.56344","2125424573.89843","2779726330.60532","3507168436.09882","2726388981.12968","2806922117.40111","3381594592.55817","4276662905.28425","5750501486.11868","6255613897.1935","7289977426.95595","9685333826.46034","6319926635.46137","8287739080.53121","11243840178.751","10465456444.2994","10092462761.8263","8104568513.24111","6620833388.51661","6175468782.21868","7498596948.54146","9158802464.98934","8678687831.55984","7302825066.46259","11849572428.6055","13813536175.2391","12355875610.4261","13494077457.8665","",
"United Kingdom","GBR","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","28794190064.7948","32761433438.7929","35438523976.024","43672359137.6776","55864677419.3548","62053345132.7434","65841913746.6307","78871843711.8437","95076914669.2234","121453807708.598","151948940274.227","141969931672.026","133411221174.004","127464198878.278","128434115456.238","137913634496.92","150993144239.226","183446283706.488","201778537886.873","209856063481.675","255032436079.545","258221350970.018","270419575289.575","263563318836.233","297415469850.015","346673504813.003","374382215288.612","402043222003.929","403935077840.344","409995146416.438","427199273717.658","421484093853.462","437455035971.223","494048979591.837","582770047601.611","643121818181.818","745508739650.414","788841536614.646","806393382352.941","648817572830.659","717722225201.667","836521134497.73","829500825756.786","844879329622.476","880315812062.876","821200386071.742","786640412453.566","836020370556.138","922834772428.163","917433768894.232","815801724783.58","935667446175.151","1083593172366.25","1091653856200.64","1142086333403.45","",
"Georgia","GEO","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","3038593927.60044","3732841240.12278","3783339805.14489","3101400747.13054","1754966887.41722","1315854563.44299","1266549922.82057","1452314245.99294","686952881.343918","412437507.250319","548000077.071291","594735925.665034","533561535.912022","703050139.134834","787524463.137543","992558006.080135","1255516976.20768","1595471619.36561","2132207924.75209","2514950014.96827","3135124262.79204","3616332794.91706","3181108263.63809","4034702206.42279","5240466055.33962","6021090344.45253","7171991823.72922","7039423515.30611","6110413018.39917","6177710295.87299","7557302009.68942","8896766541.72421","9578376986.37911","5908062642.69865","8045446645.34757","13111621768.0543","15163333694.8312","16347695471.4838","",
"Ghana","GHA","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","343177644.727447","340376194.566406","334773294.244325","326368943.761204","344578369.807967","351581995.210568","310960967.875482","304363805.162641","339265113.592711","387311329.101505","472617875.004875","380936311.818316","437466068.288204","644981958.180025","530434782.608696","544148936.170213","434322033.898305","334857142.857143","306108202.443281","451566951.566952","376348547.717842","200813953.488372","134733893.557423","225418871.252205","354924983.692107","479910714.285714","950751458.052938","997843537.414966","945129549.050633","879299610.894942","993956953.642384","1120134374.23496","1105235206.59265","1208940821.01401","1375682236.73196","1583544039.89526","2226334937.35746","2233536787.82789","2534277964.7526","2475841480.93143","2431743616.94123","2404077313.43492","2627802407.06598","3104918870.64991","3490692555.26712","3916311039.77093","5149454653.93664","6088927418.37771","7178293982.08643","7630156153.13385","9490812128.53579","14529631105.6309","16656935875.3268","15988443997.9098","15436790166.9328","16725314357.9985","17513188147.4573","20456689539.6174","22501546548.8178","25597786148.2046","22070393252.1853","23898089227.0418","25623315466.9184","25590486225.4334","29197465998.8647","",
"Gibraltar","GIB","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","620341457.628898","645766103.605838","640721931.678519","756205480.449991","828699105.16097","914493654.105981","817036636.463596","869566348.29711","769732341.447186","780067626.712016","742652391.130874","740132957.280735","763846909.977853","749004850.206526","734578556.20053","808614946.14937","781148029.848008","894584048.742242","895267037.392523","1021679586.62962","1005390515.52319","1479451796.12378","1507080730.53399","1512364187.92795","2079424654.58987","2212106802.63826","2531048957.00893","2217341683.37996","2342843828.77653","1890478290.5367","2524762071.63808","4611027664.18413","4767367526.93678","4710654157.7052","6617433828.61847","9596023580.50904","9043059038.49661","9888943025.0436","10351843899.1588","",
"Gambia, The","GMB","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","15991781.4248778","18921503.3503804","16460090.3361445","18244685.1914963","19763503.6216058","18037835.1385527","19980333.1079835","26392897.1073276","37334614.5101457","51495206.9750515","46062022.5882239","50729191.5156394","57875483.3404851","72405656.3807974","103029780.073365","96172688.7652814","95784687.5532319","107766540.651678","90665413.338735","99014528.9755138","86556333.5933104","109029387.65125","134311372.434326","156436607.867284","189941809.815266","203220124.351594","218509709.449999","212861269.599302","158552463.839931","186876569.332473","184904931.249045","184290825.826675","212639014.948652","198771163.936193","201981399.986315","149998489.210091","157033586.749557","151438768.633212","198101350.569028","204546331.808865","221729529.524001","230768306.087865","226068893.109563","228340998.682611","226367642.899885","237665945.273699","280760743.774678","261079179.200762","268476270.62752","214593792.981957","189367460.895985","278118327.12068","372362228.927732","365730558.072245","174106925.873846","133283633.187106","188942455.877392","168026281.33214","210399924.350749","",
"Guinea-Bissau","GNB","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","8186671.4504523","8489510.86613354","9930095.34563256","14078894.9152542","12885646.3815789","14689462.9691544","15403961.6867785","27808006.9792604","24664099.4236311","22408816.6986539","36495542.1685176","45022336.3636364","33735283.2437526","25552411.3669156","48241735.8055713","36490902.8420443","17722485.0023776","51366733.4951294","53186611.9077506","49261011.2220152","63012779.6312043","66730021.3373414","28841802.6240302","54616172.6610542","100783590.449963","77026117.1899923","73982892.4570851","34228134.5542318","24267138.614847","48255104.9692943","51238035.5874262","41587831.1621061","53471573.2038363","66055955.2130173","75293449.9137358","86771562.6921218","65874890.2295901","83754002.6797694","112096348.888004","99060618.5874728","118824731.843798","223293310.77986","148143182.78035","146638162.048894","189520128.440422","288634342.955778","296013057.520557","390049715.257766","395944553.849329","291804550.872984","263737478.988913","334639591.939616","273823396.615999","281024787.174105","262820174.454457","",
"Equatorial Guinea","GNQ","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7183409023.02907","8303800358.81345","11584326308.4361","17621714169.082","11171995036.7048","13991011076.0339","16038364003.6332","16098337026.2265","14849114361.7473","14357208631.2116","7470701298.60658","5779217937.37982","7181836773.61884","7807722846.25857","5810566663.64454","4041173655.70763","5512726595.33217","7249945760.76341","4515830508.85739","4488990305.15777","",
"Greece","GRC","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","421746257.586673","462193280.916671","427584440.678956","525311536.643937","500981987.648471","577923334.471668","788927084.092945","819571866.160997","791766667.309036","878078638.745332","1017465909.09091","1169159090.90909","1514340909.09091","2554695051.78366","3540079545.45455","3962624867.16259","4299095149.25373","4968001850.13876","5937115027.82931","8120634774.60902","10787426059.1527","10998456334.5633","9232897959.18367","7999818111.45511","7925024183.79686","7578756476.68394","9799520447.90652","11688341721.1877","12221486908.4795","12400650440.6211","14210855546.0017","14665696391.8489","16986794780.1216","15014692330.5589","16545700842.6966","19395600823.6505","20396997451.8686","22716461999.2512","23016451054.9983","26625314614.5182","30196597913.7726","30582572463.837","30626385965.3844","37167664772.0089","48427679624.1005","50868190128.2615","55899928857.7023","68338676371.8724","80002280548.4023","61214696315.5328","64408084269.5168","71678227685.3601","69182299552.7496","71740892359.0022","76056457341.835","62624153981.5929","60206483726.2834","69691264258.6342","82399082670.3113","82010713282.0312","60184486579.7402","87890002522.6885","107320102999.948","106504786800.943","107906278860.86","",
"Grenada","GRD","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","589145818.257828","716000532.126468","759541163.699305","761017142.392065","814482647.007982","924142592.648168","777486179.007985","852477963.042811","1020039815.88135","978942338.302308","1012247895.05996","1093422910.10352","939162803.528646","1103566726.94846","1160385303.83576","1358435085.31552","1230176954.70104","1111209277.92567","1121643590.62737","1285840100.66488","1357184772.6963","","",
"Guatemala","GTM","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","131900000","128700000","134800000","180400000","199900000","223500000","263400000","235600000","269500000","305400000","353600000","343100000","397300000","536500000","708400000","792000000","941700000","1340300000","1303700000","1473600000","1748000000","1471000100","1288999900","1176000000","1231300000","1161565304.34783","1160867534.24658","1122800040","1262786259.54198","1455681818.18182","1608646743.76103","1688646378.51768","1886230498.02442","2018148609.06032","2274655328.51312","2822490792.68922","2791706609.53507","3194396325.67574","3524472507.19379","3481400349.34261","3895405852.17951","5275589192.6201","5463975082.14327","5648926179.65218","6464755962.87974","6817685366.83004","7537142602.34385","8721101392.56831","9673807861.55819","9046835388.59935","10667621566.808","12688259461.4701","12530944105.5555","11658240732.1848","12579582120.7147","12331439231.3857","12387053734.7875","13252394991.303","13323267942.6505","13591570047.3112","12702168189.4414","15241812021.8432","18119750229.8585","17331723649.7465","17990664478.2819","",
"Guam","GUM","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","722000000","631000000","846000000","956000000","1005000000","1005000000","973000000","838000000","846000000","928000000","1004000000","1053000000","1057000000","1048000000","1119000000","1141000000","1165000000","1414000000","379000000","193000000","545000000","","","",
"Guyana","GUY","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","82949792.6255184","96774758.0631048","110424723.93819","110599723.500691","111241388.563195","117823529.411765","125764705.882353","143705882.352941","133800000","147700000","151200000","164750000","164000000","160238095.238095","296590909.090909","370500000","300280000","284360000","319880000","317240000","490319960","393107142.857143","254400000","224500000","193263157.894737","218069767.44186","233674418.604651","282142846.938775","263299990","251948536.764706","248683534.177215","356599994.633274","469762447.641887","519140473.11828","567658924.078091","629152003.521127","723896874.643875","746591431.239949","688346951.547645","670497421.319341","684731124.266842","661420415.528475","670242444.601789","666355169.765154","752856480.465943","698037583.989994","","","","","","","","","","","","","","","","","","","","",
"High income","HIC","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","329387753359.17","370185374193.689","439080779221.411","594298476066.072","800117727335.61","862035734530.822","955975684091.089","1085945367369.64","1286038761026.4","1599004115819.6","1926739645625.5","1939772782858.6","1807078345826.48","1768838186468.75","1873254804150.4","1913512633210.69","2212426056708.93","2617517463769.17","3007622362664.6","3250751473326.05","3728680020562.72","3879607111673.28","4411195994373.47","4224140258848.17","4634094696812.21","5481649471405.47","5673270578975.36","5828386558216.77","5794723233598.78","5978679538320.91","6525987874175.61","6310695581032.34","6569421381217.76","7571991866469.91","9090715630292.15","10135776225031.7","11493683304212.3","13231742807487.2","14896632808491.5","11969356161809","13910188375834","16359078344475.9","16426360703004.3","16903662300715.9","17241374162727","15338201782837.8","15164369755511.7","16584280819890.4","18139539667235.4","17817059399867.1","16007137450502","19726640013050.7","22133308807361.5","21985890682395.5","22616469502333.4","",
