"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Armenia","ARM","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9964056466186","14.3356634095016","14.3959865593942","15.9625317302343","17.3217587325427","16.5058632324214","17.070051399012","17.2194190488079","17.4916420766113","21.5862138744907","21.5991745519839","20.931220831047","21.2773752694609","20.7806533615558","20.8701039010043","22.2851709967864","21.8604192825684","22.0010047373073","21.827155237788","22.3886922456361","22.3660356799158","",
"American Samoa","ASM","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","17.8154349629032","16.9947085705123","18.0329224915212","19.8469645159482","20.2714845387998","20.5059270485167","20.376777431374","19.7413452401974","20.3835169318645","21.4312398004994","21.5546659852937","21.6835013284973","20.9880294099775","22.465615152659","22.5269718757418","23.18295171163","23.0998110734352","22.6146215529468","22.4000039482678","22.2982298374105","20.6110291949277","19.9526579865482","19.9789850327209","21.1275093183836","21.838587960822","22.3407403687315","22.1906538382694","22.3750515718788","22.9835970252002","24.8100919346919","23.5096379102133","24.2596128506148","24.2195290194588","24.7148112586711","24.4695693337421","23.9945520669883","24.1542735049965","21.9501151705037","20.411751894265","20.2598123616431","21.028478984604","21.8526958939392","21.8026703321947","21.7852484720567","22.1881700823279","22.0221874286349","23.1220344318251","23.3142643790741","22.507523858651","23.0039076566829","23.5614929509239","","","",
"Austria","AUT","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","17.9591290005914","18.2685059575248","18.469684047195","18.0817489751673","17.9325719256818","18.070071107883","18.8513880807315","18.6230604077067","18.6510584649007","19.0243413993757","18.261949967437","18.1034977014602","19.0386492456267","18.1749729324038","18.0430086958788","17.7897642119782","18.6357946612531","17.8757688140551","18.0517896669057","18.2386167583979","18.9948808856363","19.0099150177783","18.417712713886","24.6852666278446","26.0699077341455","26.926211709083","27.02386308091","26.7081532349359","26.3582503226179","28.1049696740217","27.1759762710679","26.8133590933971","26.4758305323051","25.6489616551304","25.1943406740954","25.5950050669501","26.248140017775","25.3973668580862","25.495733887384","25.6466391466356","26.1830994283732","26.7741686943731","26.8419027283415","27.2160274066387","25.8220277699052","25.7616861075799","25.7216448598991","25.8096620383826","24.666005775658","26.0148539837239","26.1266920803131","25.640680066923","","",
"Azerbaijan","AZE","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.5591673338671","17.9540725466304","9.85045743980092","10.693809961055","12.6793349997094","12.7334587163254","","","","","","","","","16.4211753684861","14.1067089869809","12.1577769928176","12.2247609538804","12.7786393685483","13.3883331614589","14.2125356482603","15.6031629275469","14.5555165725558","13.1640455061148","12.9712717874444","14.2188526451777","15.1855725074093","13.4213202980155","15.4476897158899","17.7860607300996","","",
"Burundi","BDI","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.142662979358","15.1227839627811","14.9289163092236","15.6160547727238","16.6782065784591","13.4389965792474","11.4203617269545","13.8542953523238","13.1656455862978","","","","","","","","","","","13.855957125156","15.5318060779053","14.5331459203268","13.4877674722013","13.6898075514221","14.4989724758888","14.0031515072636","13.8214527654461","","13.5121247978402","12.9599323354184","12.6333374627504","","","","",
"Belgium","BEL","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.62241940319","26.0298916733672","26.5670243171063","27.1630417867819","27.0095118766394","27.2747413568488","26.7865121102057","25.712345094836","25.0766180109402","25.5379612606576","25.4713299290151","25.2877504793919","24.7885375338784","25.2541698756848","23.6951482292977","24.4613514281372","24.7537791878132","25.7069678443471","26.0756081287063","26.0083569098349","24.4227242755175","22.9285982517678","23.5351388069477","24.0377739058673","22.5978209383393","21.8615640422477","23.2249877086564","22.7983120173893","","","",
"Benin","BEN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","13.0574947445606","12.9726711934565","12.26007922036","10.7891425473787","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Burkina Faso","BFA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.66138376976637","9.86131120525554","11.2910196611467","10.4497340752352","10.7784082619188","11.2791891175924","10.5488763470651","11.127631728475","11.3100646526483","12.2194913583116","13.889962428562","14.9486419589637","13.6638275123117","13.2802007030138","14.1391533049498","15.2607212238254","15.2924120796082","15.6406078587093","13.7423701755588","16.0197877797196","17.8607653483496","18.5514879980901","","",
"Bangladesh","BGD","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.61116027143823","6.69138419067813","6.96521390375867","7.04644841818552","7.13567003946154","7.04330405780911","6.91726266856821","7.65602988282474","7.49811626276927","7.83468474946733","8.68592470557816","9.02456269019499","8.96241331541821","8.6353777373447","8.49834882820801","7.31691184755758","6.99714263243688","7.73177216647423","7.63863895398449","7.00153674405437","7.64236300887138","","","","",
"Bulgaria","BGR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8331284450966","22.3338246131172","16.9033864541833","15.2137838742054","21.2389649923897","11.1566642653274","12.0685973776701","18.5226349001335","19.3755012747903","20.0322957340146","20.4579930652149","19.7804941270264","18.1476658113756","20.1151861523983","21.0295709865638","20.8855219915078","21.812020406639","21.7606132992206","21.9738798204441","18.5864986441581","17.8714315570459","17.8827151475731","18.3853352646645","19.6862822353302","19.5666207727537","20.0778036414442","20.3330299615082","20.523224655166","19.983539050314","20.595103763448","20.1966624707302","20.5917857007665","21.7263560549334","20.5146095521809","","",
"Bahrain","BHR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.56210399299131","4.43354361335122","4.74094781737692","4.70474275851932","4.54981588369713","4.21857580880695","4.43507307923291","4.48333472278643","4.9815184530649","4.40879662320093","3.73277772071662","4.10364290899394","3.57899289191497","3.30681318786877","4.21684066611925","1.16184562908878","1.16617489174005","1.14509796242081","1.23581558449619","1.3631667858969","1.12828093917582","1.07176697647209","1.13708147282797","1.02928468252976","0.792383936021881","0.990043144194505","0.808517153769355","0.936278226979607","1.09260242338125","2.87818871909521","2.82317547820215","","","","","",
"Bahamas, The","BHS","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8629185091598","13.6379999742861","15.4326149887424","15.3945666235446","16.7167842896594","17.3461650627005","17.0490440565254","10.3952396894681","9.97250198295972","10.3236780424448","10.6786875949518","9.85954269322648","8.99909471285283","9.28851905674012","9.42833415605685","10.0017079766577","11.2483316531019","11.3588658867582","12.1213661409842","11.2520687319925","10.7623149322092","13.011020858055","12.039369463826","11.7717003713497","11.2869799983841","12.7014255254443","14.1340479509128","14.7905517839783","14.3197235396905","16.5602018528282","17.9313432819978","13.3895376505774","15.5305623380922","16.1980053499047","","",
"Bosnia and Herzegovina","BIH","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8860927297673","21.6899552075396","21.3942700350267","20.3021134967433","18.9462859848687","19.6856764045362","20.3056652821355","20.4775399413527","19.7515439048604","19.7779011953067","19.7000106512728","19.7137453121178","19.9876501155093","20.141018442084","19.8265969676567","18.7506430544753","19.098149294853","19.0910598721056","19.0586852173251","20.3059477554195","",
"Belarus","BLR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5434782608696","26.6395939086294","24.7501826561007","19.8876469280001","18.7997748111698","20.7345909549383","17.1123289388046","16.6724761934976","16.6247345026167","15.7546642442876","14.2010383230738","17.6881219095961","18.3713469008917","20.1496562779039","22.2230966228065","23.7266987288672","25.3533892078637","18.6294706290955","16.3214383764955","14.5090725642403","14.6629750334495","13.3549628478795","12.6977245264198","14.1730944598815","13.7882356106963","13.0190056095517","14.6725689729455","13.3015061369933","12.0229232611634","12.8250049638453","11.2335456201836","12.70106334387","","",
"Belize","BLZ","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1715322302651","15.4363605008429","14.8494882040541","14.5289799611209","14.9883136098508","14.2066803263293","14.7375323562094","14.7330318877743","14.6085720098122","12.7543098492112","13.0334359248671","13.9120493779612","14.468908794637","14.5150475213548","14.855606548198","16.1007432416667","16.6753004203618","17.3387443353701","17.082969600109","17.805730436574","18.8492959701734","18.3208816753347","18.3628959510632","18.4715397684085","19.8625602469168","19.7057091458161","20.6436561300688","21.346693969945","","","","","","","","",
"Bermuda","BMU","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","8.25811409262511","8.01995452889205","7.94905256695826","7.28055147595597","7.09474320469439","7.23622459330852","7.93272957509908","8.89978861639267","9.51634540053983","10.0454684272089","9.72232949409585","12.2938525238754","12.6203460249816","13.5465291507295","12.0397851865925","12.3308028811412","11.7825460461138","13.184104975504","12.9730003184295","15.0163488014671","16.2151641032531","16.8161681591928","16.9648657360861","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2495759566254","14.8512987833721","14.3324110911528","14.1253057439527","13.4900745186687","13.6296293653745","13.710430980954","13.6052285153591","13.9401079934694","13.737694839557","12.7193878562394","14.136675133405","14.725847914016","14.0418624162203","15.4102340842559","",
"Barbados","BRB","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2434179778782","25.7744229931775","26.7347427673779","25.285724436025","25.9499389934439","25.4000671111602","24.7074140343927","19.7340998695553","21.3445063127969","19.5805148703885","19.0400677230378","19.6498849411095","21.0107447855883","23.4022178303317","","","","","","","","","",
"Brunei Darussalam","BRN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhutan","BTN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","5.72036429409445","6.63490069992768","7.60358124617063","6.72879359981909","7.1119929270911","","6.22493994439051","5.41139381452257","4.60005636623578","5.15290674353183","5.27110995217359","6.48847259207354","6.19493563212013","6.89825503766094","7.85249702894329","6.79327260704803","8.31144869899844","7.36250647127559","9.54839427433829","8.18849908664852","8.88044240255123","8.93520956577544","7.34197987914533","7.9437825068602","8.59855405734501","7.16212410171711","8.03787521608618","8.77362894561627","12.1941395950822","12.4317424973806","13.588728073627","13.302594743585","12.5052991179472","12.1453454217218","11.8864300663326","11.8591944993995","15.8040236380698","14.4975527173232","12.2846363802964","","","","","",
"Botswana","BWA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.5016129375315","25.557193488693","27.8455400724745","23.6847992198649","19.9167439175835","16.7657958548749","14.9371078939367","","","","","","","","","","27.5264402404069","26.6174562731084","27.9208998753179","27.6868140219818","23.8833642056949","24.0453261607064","28.0365776616041","26.7403906303594","27.0928299660417","26.3110988512498","21.6300553227647","23.9334963141963","21.740494569157","21.0985509979513","22.2747050330683","22.2304202220167","19.6495295038272","18.7133278342197","22.4882379320016","",
"Central African Republic","CAF","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.21197995789257","","","","8.28435088970373","7.90850338381283","8.40789219651707","7.54040362400078","8.17237728051962","","4.09850069582654","5.44899138532923","6.80758893719557","7.08124424926288","8.6398307197834","8.31845804130232","8.70964482990026","8.20629230003801","","","","",
"Canada","CAN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1121292420859","14.3976756016547","14.3088598010122","13.6523358280781","13.0736945245539","13.2870622555226","13.8784928253593","14.5677283478242","14.668397589042","14.6999207275996","14.8577431846106","14.1814798149467","13.3776274685072","13.2289347132717","13.3447478670743","13.2994928856977","13.3482206693421","13.3344320068963","12.3901655964853","12.3043859548638","11.7328092981826","11.8039212812623","11.6644273631038","11.6235045990299","11.8083790792206","12.3898109063213","12.496562633144","12.6120166809848","13.0576846693075","12.7416889014909","13.5185987464231","13.996294680919","13.736451836938","14.089801316377","14.2302331833719","",
"Central Europe and the Baltics","CEB","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4775373719362","20.1883060367078","19.4574211077872","19.3916632807516","19.2524024988647","18.5049831274579","17.9952461733102","17.2333947407174","17.3949218346542","17.6870902626317","17.2712542635964","17.4785772139037","17.7658060472561","18.2444399426267","18.1654805489685","16.7682158665353","16.9319464412341","17.1147948570754","17.1235873098764","17.2748287413982","17.2655051211155","17.6225381470792","17.6421476848615","17.6267113852587","17.527267204293","17.6445192546555","17.5129300035474","18.0919344506401","17.8337439912465","","","",
"Switzerland","CHE","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","6.79436718037962","6.46873345591447","6.6238750271988","6.69634943681695","7.685615007616","7.38017137221","7.55642504355539","7.12646196832764","7.29219795830241","7.30752885885387","7.60063645322698","7.63540611246903","7.79276889758414","7.67208944759306","8.30925643584495","7.96664369750685","8.33860184481515","7.82486553334724","7.95372215730401","7.76084009526753","7.91935844787945","7.33965146562468","7.85574635881551","7.91546148587255","8.33804506766865","8.32392921280146","9.26195695854529","8.91888653154168","10.0323454187786","8.97063263065455","8.95570427074152","8.97757718657572","9.0203938959158","9.12616072877187","9.19403806590501","9.06562377047169","9.58714189428991","9.34852798609863","9.36400803894522","9.32195218858645","9.16907474215597","9.25621409904931","9.08733953158571","9.55617901716394","9.40460314122983","10.0616352919933","9.6910239454374","9.90716918606817","9.34487114946415","10.0701481847201","8.98993332404232","9.00355781857989","","",
"Channel Islands","CHI","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","15.9224229894982","17.0051881634313","15.9688988775224","20.0985522076665","18.0745799385956","18.3521918042929","18.2460516351824","17.5877044630684","18.6925787568221","19.7371408422216","19.5721637532703","18.5989682489998","19.7245477999565","17.9129369664579","17.6978797236696","16.5445349918325","14.3013857925166","13.8639366518689","13.1916391519859","15.0741621731857","15.5435493385271","16.1030196183924","15.5051415719314","15.0239221881507","16.0605426587527","15.7811009565986","15.771289644969","15.0949570823752","16.0724036282154","15.9131257668038","16.0730676241399","15.7688272670367","16.4239450549758","18.1208899058922","19.6120173267628","20.3790285412133","18.7092655630745","14.6058605645306","17.471006271607","18.9360959954426","18.9910595562318","17.4587728968776","17.0445012165024","17.5460829297571","17.4689644166374","17.5057946834574","18.3955244968596","17.7188527701523","16.1961693313326","19.6762203580828","21.3364673205925","17.7194011337982","","",
"China","CHN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.45243795005463","8.9294828249282","9.62573731753299","9.94341352833548","10.1348503814718","10.0382796581446","10.1512000219484","10.0894667610088","9.7321625039509","9.49826837509792","9.19468038601503","8.94556190479944","9.24872439365958","8.89089034402513","8.32942550168391","7.92409749807608","7.79829641266187","7.51799464421188","7.6382330077989","","",
"Cote d'Ivoire","CIV","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0109074301712","","","","","18.8190745863034","","","","","","9.53622594518063","10.0548462063633","9.6568945061175","10.0128885806634","9.87243911760948","10.3299160766247","10.6657567522302","10.7442668136723","10.5012658369382","10.213762113664","7.57148126100708","10.619351578358","10.6359292433206","10.11725754556","11.1757327994559","11.4603709083276","11.756370693915","11.6659927460391","11.6654955002548","11.7866882362427","12.3894127184877","11.8184021017749","13.0371915904877","","",
"Cameroon","CMR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.76735861979995","8.90515524474841","9.75370088625251","6.55007578773669","5.8984195225778","7.18366897108368","","","9.69459913614923","9.70701807917569","","","","","","","","","","","","","11.3444056049257","11.5221169764532","12.285343811226","12.1109695914613","11.6520313878748","11.8759411884958","12.3469457080062","12.0282727609789","10.8705828069932","11.3415157268484","","","","",
"Congo, Dem. Rep.","COD","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.29066122614449","4.144","2.72687384180791","3.40808940193165","2.65117845020956","4.93161576886034","4.76004711918406","4.05375005067188","5.34976331444522","3.45979673835024","0.779702331211264","2.75245906279561","4.23547372723084","4.04019790111332","5.27673897174681","5.61765160085664","6.37306348181425","6.36897996666217","7.80871794316237","7.90960875850895","7.45327769625285","","8.64379961433928","8.47036896300207","8.0863655024941","8.59028413261217","7.65044332559718","6.67528812445431","7.43715203855764","7.04841775060897","6.70873789310741","7.86739721544676","10.6622824617649","","","",
"Congo, Rep.","COG","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.07093687448128","8.14290465105231","8.64750467565705","7.81359440508185","5.6881204351406","5.29500881987698","6.02757381714862","5.89662454769078","8.22388188953649","6.90293864613017","8.11448977021998","7.27824633563993","8.62436076479203","9.58092115661996","12.1951444175552","13.089464226841","10.1352630825429","6.82845231880198","7.10154938182205","8.32448488581498","6.50908825854792","","","","",
"Colombia","COL","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7437321563338","13.4769212787609","11.2197541852291","","","11.2588268629863","","","","","13.0315110144915","12.6752273841946","12.1421652023674","14.5758811869672","13.2269907142761","14.0221143464507","15.6997483690587","15.7972626545312","14.3852129240943","14.8508184070981","14.6098424464284","14.9005246267221","14.0452385597579","14.4462991915374","15.2632926851651","17.5622334373789","15.2812370381266","",
"Comoros","COM","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cabo Verde","CPV","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.0767999025358","22.7417663403995","19.175765528895","19.4194463700732","16.8835936399048","16.8224328489103","17.9870830152484","16.281082729264","16.270355465039","15.5325588996425","17.1355967777829","16.7252781347498","17.8036383653429","18.93160633834","18.2240332376635","18.3857032911625","","","","","",
"Costa Rica","CRI","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","11.4413690693542","12.4970478184578","13.6201639990327","12.4370708760522","12.1882799048153","12.3050282048147","12.6515622799897","11.883970601474","11.6168139669017","12.381200780513","12.6557483542812","15.2187698161065","14.7168072809855","13.2730530245079","13.2573983298679","14.4341578176762","14.7022326120795","13.7047507846128","13.0573346474185","10.5863515072178","11.976548253817","12.0352693137855","11.5807869301161","12.2450379591895","12.6428152370212","12.613164915421","12.8238649326758","13.1337581607143","12.8397128305791","13.3610338036884","13.368108901546","13.5849516097946","13.3589275001756","13.635396985214","13.8416637384782","14.8564701582419","15.2325099084058","13.1830719885207","12.9525420562371","13.2089868676909","13.1052960652648","13.416824749449","13.0455889610236","13.2539942158309","13.5108543364627","13.2441025558449","13.1821486861854","13.3201329233421","12.2380289914727","14.040585857592","14.3541941212592","13.9115296586432","","",
"Caribbean small states","CSS","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.254290597491","17.145609459488","18.4665626937305","19.0004030642007","21.7433438540964","24.1284868318243","21.8651116485659","23.9706016856637","22.2088093111104","21.2221586631281","21.56661278038","20.7562360338191","20.2580959060482","20.733813004739","21.052453926514","19.7933965338499","17.6526301515574","","","","","","","","",
"Cuba","CUB","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
