"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Early-demographic dividend","EAR","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","21532794671.2713","21504522615.7979","21498792927.4519","24116991781.6636","26470318945.99","27751128402.519","28581836624.4384","30269368931.7999","31836965140.28","34942759637.5584","38537770023.7886","42395861680.9973","46748855401.5355","64712659632.7894","104577321602.607","131697275637.201","141729458361.828","171667548738.713","191713375175.964","219117387579.873","288043812430.337","329135708705.326","312740337036.637","306044394566.217","290176322373.493","266754516757.608","252411711973.202","262611571390.76","305073456504.32","330117172670.573","380826196561.867","427353381263.62","471158611976.213","480976959173.341","502411861070.186","566424665664.085","627330873358.796","689599179615.388","676683209418.722","680332228014.374","783330105708.879","759160153721.973","778127081918.103","868380044330.938","1093771973452.92","1311438862518.63","1554650074001.64","1879968975701.22","2240226651009.05","1934227598278.22","2359372246428.41","2803975577706.73","2974247295762.3","2985186427785.64","2976772729421.54","2712428510246.19","2625473507772.15","2947276074904.71","3191409184093.19","3081127525002.32","2598274201895.11","3418514303655.12","4165533517806.8","4069215165008.23","4222794742714.86","",
"East Asia & Pacific","EAS","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","20289002328.1198","19792634879.9048","19178959903.1277","22290114959.9312","23537379286.6409","26872575617.6786","29727219087.6102","31095816605.0688","35518777094.9982","39234231866.6061","45509172395.4013","49531342224.4608","58286159436.3297","89447813882.7073","141692028796.156","142364202218.11","159231976028.149","181115725145.822","217009082166.724","290653290699.288","364230930607.623","400287600215.962","383847037287.132","379231137392.555","404343133587.582","403725163319.206","414465050099.796","498011810091.059","639717638671.353","730458906572.364","808970758622.945","886731034472.719","965272166689.975","1066077027985.21","1238376470511.34","1528644489580.11","1630174529165.1","1640215932207.97","1373847669060.28","1484435959688.38","1811393274110.59","1697105984810.12","1786322315465.9","2085753291026.78","2612283728905.08","2993502370902.83","3429367623906.78","3914019933881.09","4645771695076.52","3828888768175.76","4979784450277.01","6097204739866.08","6436980434760.96","6632224335628.47","6779874108837.67","6011410130277.32","5815711986859.29","6507724812391.76","7316743777479.88","7112141306363.7","6525700199237.51","8208489984255.98","8889505924319.95","8583496818075.21","8957807249077.88","",
"Europe & Central Asia (excluding high income)","ECA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100682224456.967","84293371315.7321","88179602830.4139","94087371718.9701","86925803778.6035","100439329754.977","109454721274.897","121410623263.507","116021345745.499","99864668108.0554","117453684883.182","108710472314.593","124836203201.719","161683765120.33","222471244046.653","262107173289.936","319407233082.911","408643209460.368","510290778875.344","372231058153.325","450208417671.946","576246622294.199","595565647325.11","623586643561.718","580450834043.348","480463860677.227","461122198355.47","525820049049.157","551780787295.111","553256613832.143","510550295783.425","635210192176.811","783462045315.31","830569694682.722","837949147603.378","",
"Europe & Central Asia","ECS","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","208730068846.495","232702826972.527","278055053337.797","382680100141.221","519081724932.763","543162991829.8","606943243930.601","685241526746.568","796892221351.788","1033276229840.62","1242704457888.18","1123273125481.47","1076658402815.2","1031168573179.36","1039396487983.77","1078939563754.46","1306645003800.02","1601026951286.06","1810860276532.43","1941808065840.24","2300180896054.74","2280310276770.73","2599724740747.75","2250377516604.54","2430705254442.92","2927871963799.41","3004076114937.82","3010875303078.02","3147842106709.57","3181190062267.92","3340764339719.02","3337793644723.22","3516924537447.47","4227499973569.05","5098587651276.2","5663748783926.69","6492228354961.6","7680479729818.03","8669517994643.49","6754900619108.04","7562521330859.46","8880981533729.92","8508228803350.72","8841577019321.36","8981485019647.96","7845132102097.38","7884816621616.75","8692719575245.97","9581855928986.91","9551320072543.44","8709145241387.07","10606058220022.2","12029778269177.6","12038146750069.3","12136428850995.6","",
"Ecuador","ECU","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","214480836.416811","178045080.531353","163881255.121203","181649471.096655","227656462.445511","245638660.91858","270002331.116605","307238167.082032","359393149.318524","376645413.1529","372412385.53267","459682187.767941","495423307.764419","648350559.918201","1237513769.0954","1494854035.0828","1634569959.01037","2000105050.3191","2213274158.32184","2575839827.27727","3196674206.94513","3336485176.3995","3538834101.53464","2627142401.21018","2652199403.51428","2750017258.26671","2677095328.66243","3118843926.24067","3087611966.13178","3449082110.33085","3326815544.64589","3656282141.07054","3740586293.14657","4381543771.88594","5336068034.01701","6016443221.61081","5535280640.32016","6613086543.27164","7136267133.56678","4483779889.94497","4885305652.82641","6596149000","7867963000","7901011000","9493787000","11814190000","13771502000","15636624000","20979384000","16849260000","22688729000","26794099000","28225697000","29992847000","30888617000","24373891000","19529599000","23120886000","26295241000","25859813000","19849664000","28075880000","35949643000","34444318000","33568458200","",
"Egypt, Arab Rep.","EGY","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","918039753.964197","887313994.291326","787660480.260279","987619111.1428","1171388945.74995","996286588.029707","1081156917.76387","1071428571.42857","1035981308.41121","1078692493.94673","1374780205.9784","1530986993.114","1615822130.2999","1834007074.27994","2888427176.39726","4134809294.16922","3717576961.2711","4516926854.93773","5026531231.04912","7743714285.71429","9289542759.72222","9628783783.78378","10472660098.5222","10593713620.4889","10857880025.8009","10888912155.7952","9167446211.41253","9190887666.92852","12322544009.0857","12856257744.7336","13997308209.9596","13226985709.5381","12938946228.1467","14015606242.497","14561091340.4508","16661751695.665","17718160377.3585","19528023598.8201","21812278630.4604","21144205249.189","22779979451.0495","21590296495.9569","19303370786.5169","19576923076.9231","23311688311.6883","29237429237.4292","33913043478.2609","45429071803.8529","62909090909.0909","59764065335.7532","58221415607.9855","58261617900.1721","67866666666.6667","67364341085.2713","69296987087.5179","71347708894.8787","66159509202.454","69089673913.0435","73331457512.6618","78012528473.8041","75433562071.1167","81943913320.5864","104389057750.76","84507686602.5298","90357257459.4849","",
"Euro area","EMU","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","126469622002.928","141567803925.178","171553225203.285","236727909909.592","321079739681.659","337638203423.051","381951999311.959","432099543044.94","506666043414.167","659434284201.213","801055446864.488","719578756561.612","685887396794.416","650583915496.453","650906046867.621","672724928004.167","814356539831.635","1004812757512.47","1130465650164.37","1223079352624.28","1509376999259.62","1562010381656.66","1682212409353.35","1456232856521.32","1620505614645.37","1975075283758.54","2007565832619.29","1969138644201.66","2086456748835.65","2138431571841.06","2228378010003.78","2217281057266.28","2306769475875.21","2798957892968.63","3342719019984.98","3662543746769.64","4148829578156.29","4887251503329.64","5461038821029.53","4290815259128.48","4706760024222.59","5448252412034.76","5091589166619.32","5277250905238.88","5436774662637.01","4804946889794.03","4874027146251.31","5387031003600.01","5985448082581.01","5969165354304.75","5451749906528.58","6646992274731.29","7529762439233.67","7409439776796.92","7383770624026.43","",
"Eritrea","ERI","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","214474287.085724","334544480.991356","440568181.818182","479375000","606037723.976277","589008180.669176","597112441.981926","597463420.713284","411183688.311688","460870323.336621","472665962.373069","587987562.375292","663164475.067996","603478012.016853","464617886.178862","379414634.146341","360673606.504065","435274751.219512","494229450.406504","603784852.03252","","","","","","","","","","","","","","",
"Spain","ESP","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","5612265272.16544","6004950898.20359","8184827853.99948","11627215876.6419","18006071531.5835","19179240579.7101","20751158915.6926","21074790799.5619","22235898437.5","30326926127.9127","40198018101.6477","38729324202.559","38319582008.1781","35374945475.6381","34830495756.5721","36161758317.0254","43101197576.3336","59270990432.5563","73014657906.0134","86193191848.208","106698684296.441","113803519615.693","124858948480.416","101028880899.464","113185677555.583","141040832666.133","149160646262.971","150448863636.364","164461521327.542","179579068361.39","188597988059.608","189199946437.796","202315899879.608","252597164851.764","311226847418.534","343612756868.482","389916169856.47","468185448712.943","495421038137.5","356955506971.094","383637214716.667","433230760963.036","389373194053.125","393853404529.413","416556734924.704","365267176774.219","368077385209.729","413273524150.589","460052638839.215","444777298015.686","373587218922.958","478813490689.915","562067869749.029","550315993015.696","567649024933.594","",
"Estonia","EST","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2728885948.66367","3259065901.44469","3295549960.6609","3431489140.33034","4158018485.12173","4721055734.78696","4274527257.2402","3688783746.42956","4078345716.58759","4815881134.03033","6478792908.76242","8368396273.29193","9945822658.87327","12490779074.1438","16026215439.3649","17111419364.2889","10974937482.6341","13398749270.939","18754165287.2471","19463181363.7594","20652882303.2891","20931419952.3882","16894724760.0449","17750100181.8526","19319297993.7894","22038410927.6141","21780286721.0117","22032093730.3954","30079327378.1584","33737756551.9943","31856671495.2359","32506629311.0508","",
"Ethiopia","ETH","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10079844913.1514","13699443639.5248","13812145920.3289","16182860468.0423","18812870813.3971","18548030816.5939","17926383870.8333","19023285015.1515","19170757494.8805","16655574514.6199","18229409472.3618","22598141428","19025475348.9097","17760943866.582","",
"European Union","EUU","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","145896601456.123","162232273624.697","195573630756.531","269839815834.209","366935886717.086","386504276854.023","437639982830.288","492323987088.654","572873264652.655","746210334601.673","900723570774.851","810507205512.208","773610232836.755","733893686228.197","735397024099.597","763205447134.164","923788957006.466","1138797439510.38","1276365532167.27","1378347309185.56","1687475392145.96","1726306428029.6","1861042499870.72","1618583472432.15","1806136652683.79","2207419274203.52","2258341452079.6","2224796722508.14","2366262100568.77","2418482883181.5","2529227222242.42","2518947108155.47","2635779781991.41","3202963873026.26","3846076233709.49","4242957145697.7","4843297270405.71","5759095226041.96","6487806038654.37","5050698301260.72","5572316942178.52","6463445228790.72","6057005765437.75","6274355182258.52","6483312940861.62","5720132826780","5805422952838.3","6433041444189.87","7166967140523.92","7136050991411.25","6545984506679.87","8032263203877.46","9096397740119.17","8976889808875.39","8991181681613.97","",
"Fragile and conflict affected situations","FCS","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113513927144.513","109450637125.846","100821718883.495","97555909326.0639","103418599277.24","101220696562.126","109810442950.38","106233759049.448","123975689613.258","122907943925.867","129010166845.057","140753097519.317","144373405148.217","135918621542.658","149546096291.48","198707738572.226","246151118416.659","279073970165.715","357270575180.253","459012324339.106","401659174626.605","447660714049.297","478379090571.926","541950658333.727","565115615694.09","478372523324.454","383302355874.114","336945020033.009","368252547448.148","413035340073.882","432753838269.442","341599808359.505","415220570855.234","490153927658.042","498616998100.36","527270578396.519","",
"Finland","FIN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","2901994620.61155","3116111111.11111","3558591912.81904","4849296716.97526","7338853001.41799","8310974624.21206","8192029543.00662","8555407997.63907","8979061371.84116","12688139215.387","17233025183.2961","15896941306.1449","15153570988.035","14637062339.8804","14340126632.3704","15264773599.386","17894675111.4239","22422561882.8622","26449182658.1379","29576001108.4938","33514227958.3269","28389942655.4918","27792673214.7598","23895076506.7139","29329538986.9095","37987472766.8845","38849339891.2762","38637040430.6494","39579439252.3364","38733513445.1738","41414786698.0393","39524131051.1812","42352247164.706","52757320690.196","63874383957.5291","74385401475.4863","84467899655.294","100068194989.412","117956059349.219","86296583223.8281","92409080250.0002","109358964445.526","104252891990.625","106039600487.059","103434414065.098","84376236306.25","86888573648.6384","95883949215.2943","109532349829.804","106661292345.098","97119792947.8602","117299452992.246","135299901221.79","126181886286.277","124115485971.094","",
"Fiji","FJI","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","7955890213.7183","8539959909.43483","9325584138.45481","10693152240.8229","12529464175.4221","12990103309.8737","14747626952.9443","16105495990.7566","17932241724.698","21479310052.3483","23582378646.51","26488930981.4135","33141612483.7451","45888332351.208","63613611565.7392","66145785528.5299","77268779022.1251","85644958545.0655","99531104651.1628","127256552574.776","161433405774.604","148003379601.69","143140932228.765","130312075049.488","128606695188.771","133894510147.467","161558386210.815","198155407617.592","220384539147.671","235996092946.741","284198409830.141","283762818276.945","299027013630.731","261684618948.344","291034380907.372","346832698120.647","351587382997.82","335869521240.728","361782299310.652","363754404231.893","381449581352.471","376341467532.402","394028136001.569","467250572392.979","553011604110.426","606331902819.611","670822254333.176","777995714258.042","877476980121.484","710610400819.062","761083995458.335","891743744380.352","839869181339.766","879403265969.571","900072034980.075","776983112152.851","786690099965.255","856501561408.354","942517078079.137","913209092423.528","801836174373.076","964103785591.845","1099664152806.23","1105442442028.06","1081453951068.75","",
"Faroe Islands","FRO","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","26392978.8595569","28260611.4831899","26780535.4525846","28186666.6666667","31266666.6666667","30453333.3333333","40596366.1465945","46868083.8278202","68154392.9250351","104480795.419121","113328054.436449","130603264.668053","151702627.535484","178797289.026906","205837035.764209","222110163.660307","214266652.272724","202389647.596707","240481347.605334","262586379.766626","248197688.420738","354962654.764706","472638914.24915","478494843.29331","346092945.791311","336750499.874123","302667507.548709","332828981.733835","219928040.655534","244161198.587796","315223904.467522","484076354.034165","456509761.056886","496684961.423418","583351490.201025","631833355.931801","618901028.341726","631929161.715041","923482389.001397","857444687.974092","1036783943.73102","1121733483.24084","1342046523.12829","1432211137.76794","1221556140.07958","1176620155.31443","1338365701.12161","1567947799.87004","1576924501.34537","1536507920.67018","1348576905.12072","1407099940.90662","1516062731.89646","1723651102.3072","1726424994.45606","1596508304.91251","1905548674.37443","2222973772.42022","2213738519.19749","2074963892.91124","",
"Micronesia, Fed. Sts.","FSM","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","89800000","","","","","","","","","","","","160000000","183000000","182000000","181000000","172000000","169000000","184000000","174000000","187000000","188000000","190000000","196000000","196000000","226000000","244000000","244000000","256000000","267000000","263000000","236000000","248000000","242000000","261000000","263000000","272000000","253000000","263000000","289000000","310000000","337000000","",
"Gabon","GAB","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","46157379.7920212","53078875.4218165","56243568.8584806","70124239.9940892","77540103.4686829","84468787.6689477","97281594.1514639","130487347.979137","145012559.828099","171949151.027802","123008734.159193","199741094.141112","311076213.878727","416798916.616783","668038560.84752","1033535545.45713","1387316654.80466","1440086497.668","1121176290.3033","1133406058.10662","1353656770.0552","1571772407.22295","1435152239.78407","1476646950.50388","1431720920.35323","1913133444.74381","1861937646.89614","1484012451.03749","1602494054.19476","1724720020.52837","1836814828.95247","1797631335.21838","1889852807.34102","1512752825.53666","1603032269.56135","1772673124.68696","1879469128.90239","1983294062.58446","2177525442.65165","1777483514.26858","1659781413.5788","1475000550.00856","1715357230.74803","1847633653.74897","2076853808.26088","2294207327.72711","2899740991.83975","3313621544.73204","4172990647.7744","3795566581.84437","4526528929.31083","5236192836.56012","5390232336.51445","5855446896.63501","5279047842.59101","4015443368.98422","3659959617.66242","3708781261.56288","3835211917.58144","3711865707.4978","3454238781.56546","4746351486.32402","5004762838.9401","5380346060.52183","5739732546.48916","",
"United Kingdom","GBR","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","27400376769.8584","30409471890.971","35239697802.1978","47681185693.2876","65219086021.5054","65493940265.4867","67727417789.7574","76156548055.1195","89608628954.9377","118503699703.515","137927313502.208","125119803054.662","122122796995.108","121326941033.803","127268012769.354","130952876026.694","152907770448.549","188351657133.519","229258518320.882","241323782722.513","272419897017.045","259644733686.067","275832937872.938","264458431313.737","294340260177.533","339072116143.285","367588143525.741","393672233136.87","412207684663.796","427731758615.111","447681948857.618","450228875773.715","479947541966.427","537968979591.837","639128524350.055","697472727272.727","796610855565.777","848867547018.807","855805147058.823","678917276834.398","756632614064.902","857771146098.5","855876434983.107","881359614349.512","934525774096.865","861463440127.243","833100578279.813","869550502969.043","957619509260.342","951880342949.163","795714534395.164","934375952193.96","1117793765633.44","1131603446867.99","1174222748816.76","",
"Georgia","GEO","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","2987092335.60721","4094083940.77982","4031427661.21997","3514920846.74795","1986754966.88742","2446203314.37052","1938101600.09357","2743396604.89958","1140170359.90218","1001841521.02693","1479432986.51252","1340894232.83785","1066705737.71423","1212806577.28308","1251358575.44825","1439799970.39635","1843124461.11901","2455655258.76461","3286910229.35717","4388033697.4208","5857076837.24316","7425650258.38615","5237873745.79988","6114774437.22922","7985635652.64054","9139072089.27981","9262010761.41522","10019433222.6858","8659152476.79724","8483221244.54679","9341534670.46975","10768774511.738","11201362124.0068","8964607357.62292","11109489894.129","15544538954.8042","17815477928.6556","19023475736.9413","",
"Ghana","GHA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","431423324.800219","474845802.296344","393603747.626173","423018974.317097","413213898.753456","549084231.563915","417416073.995017","348508173.850352","347109393.675779","399077749.226108","503014460.326765","489222776.091543","321158623.031477","492968900.126943","631055900.621118","518085106.382979","443644067.79661","368285714.285714","354799301.919721","448717948.717949","406950207.46888","224767441.860465","120354808.590103","242989417.989418","475228310.502283","612106092.436975","1154912516.82369","1328870748.29932","1250692246.83544","1278473225.86622","1522350993.37748","1685450044.88208","1845761703.10175","2173595289.11224","2002227733.13243","2128504594.95972","2779627874.55594","3651882360.98361","3496235605.58214","3830248309.53747","3350776353.91682","3444719916.79522","3383577207.45517","4320740016.89041","5361446367.12822","6631794425.3758","8325374081.93796","10136811817.0443","12757957187.9974","11019356824.751","14779077373.6471","19416125145.9104","21795097067.3479","22196190509.8489","19468106209.0343","21104358073.9633","20595796190.5901","22144229690.5959","23206913262.4037","26913986432.3936","24537944240.0045","25963543826.9813","26205330553.5428","26272099171.5081","28244066026.1723","",
"Gibraltar","GIB","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","560097159.265563","626828734.893004","740909324.555555","724403471.628947","891809027.97687","922173162.531442","856408259.43214","920896381.79521","874952721.32577","905896319.33864","941903159.581578","864726230.787104","966133229.681402","901094018.625972","867392056.817932","849347059.645204","854685093.545479","868000000","938538723.100362","1031237397.89913","1922724849.13814","2988313290.07687","2962825500.04959","3177066476.25864","2961065626.64305","3620035711.46346","4089175127.68799","4519671025.33407","4396562755.12769","4480281599.37552","7088908468.46627","5842867641.51188","5783505600.41827","5830607791.61899","9692379045.73057","10066835236.1114","9705672892.03881","11584168920.1287","14101095979.571","",
"Gambia, The","GMB","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","19266443.4502559","22035302.9508847","20988897.5822361","23077140.9234255","21393730.2299684","20720647.0560178","24111329.7986892","31865390.4329463","41877707.2312261","50235171.2679559","52005932.5875814","65617860.1223976","102907354.446493","131009533.916256","153325163.583836","146042850.610752","128848574.585828","133367480.55295","114897722.079274","121704015.075989","104144840.462148","130802612.235667","155878661.795775","185466421.347271","226977004.165","239289620.996615","263205385.963916","275121124.012403","214068046.502051","279038983.096132","247310341.462787","204004699.138749","240030742.922645","228252566.982346","239267448.021036","172598261.584412","187843014.987831","183930191.498868","282217002.19743","309496622.500873","309274034.431678","336061371.182659","384411745.488873","377490756.862212","406576420.909445","363423204.233862","394206040.976105","364299281.26156","447782687.938613","399003138.553314","376466241.48816","560621586.315183","710441023.977908","649852994.642033","684780894.441072","714636609.68729","797057189.779501","783973745.594084","803756504.829352","",
"Guinea-Bissau","GNB","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","61787301.2346174","70053790.2396084","81231847.3727023","94620359.3220339","100778080.592105","73510151.8340797","81613742.3764043","97438673.1607147","114964909.221902","127960926.678938","120357480.409398","143671069.69697","177643598.569734","137150951.69072","184603087.440839","215810079.71439","107769545.315168","176040265.214657","218751358.654109","255923316.666299","234868168.908772","252622654.180502","294812870.047134","201463749.353669","210145614.160691","232014208.433274","223794349.406647","450889050.076796","232838608.206578","236210533.846809","155147246.677574","154745696.338506","131725861.124456","144502968.875051","176158114.270051","206144981.146558","243647960.224003","264542674.362946","317927199.921491","289014701.572809","290261362.812651","339246835.915443","314942121.2356","296762928.290871","342568005.420801","337921256.76106","380070647.828742","446570198.314236","459133362.589559","505407400.662735","467483040.870669","520367193.573196","577102213.918113","580147329.305492","598062698.261412","",
"Equatorial Guinea","GNQ","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3583355427.56045","3652042752.38717","5942729602.80161","7794030128.71889","7193785588.44253","9610804662.07993","8389598996.94222","10023358088.2508","8612715607.16961","8361396882.95868","5566862109.01057","4629853195.02921","5315346803.4256","5766764651.86857","4971586017.96072","3668867869.71132","3889425323.4954","3948328171.97339","3064765428.87277","3239596744.42796","",
"Greece","GRC","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","597402875.334051","662633780.974089","727671594.955433","851556931.507044","1054609848.12327","1237694815.56394","1269316414.25833","1335955753.17354","1493529905.00086","1713711187.57654","1892363636.36364","2092545454.54545","2585238636.36364","4246950517.83659","5097863636.36364","5714686503.71945","6137434701.49254","7076234967.62257","8158051948.05195","10490505979.7608","13578081534.7722","12749102091.0209","12729729591.8367","11546946594.4272","10944470979.4438","10969930915.3713","13308325219.0847","15023311524.9119","16804861878.453","18598323541.7541","23470174118.6586","24257674331.6508","26320284233.1069","23647201248.5137","23950542134.8315","29364836005.2949","32073925537.9388","32010861100.7113","36304887582.1515","39439145913.1132","44143578731.0291","44498203088.4583","44580655233.0781","57150848326.6081","68651660462.9701","71151157411.6607","81609358172.0893","102995736170.971","120506590535.928","90361949969.7374","86535244649.3168","87759343350.934","79840747060.8293","77182468214.221","79339278431.9307","64373172350.1679","62714485982.0044","72343865240.0613","86614659221.9152","85057106800.7999","74331725300.7955","104244992301.975","128374908056.72","118150196971.124","122135634583.353","",
"Grenada","GRD","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","771607819.635249","890577405.623081","1084858702.23165","1044616092.94983","1322096860.20595","1759213327.3939","1392144218.46317","1912830109.84028","2484469273.07704","1656269270.68839","1562929552.34681","1381691865.62701","1137634631.39428","1220178860.73065","1240880323.2159","1384944998.26514","1533065634.97693","1442659846.48477","1634549911.85939","1657341447.7247","1699579793.20734","","",
"Guatemala","GTM","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","151700000","145300000","153500000","201200000","235000000","261100000","266100000","283600000","296600000","299000000","338500000","371100000","389500000","519100000","811400000","858000000","1204100000","1439000100","1655000100","1784400000","1963300000","2031500000","1628999900","1316999900","1434800000","1262260869.56522","1055296757.99087","1579400000","1720152709.92366","1890234375","1900459186.60793","2028682330.85697","2849942850.29097","2972656774.72773","3226456526.21079","3726925962.8954","3539822366.69293","4197706680.73948","5091730420.36782","5011108418.07374","5584251720.20823","7731202010.33442","8255070815.80731","8807734236.67343","10090013799.793","11154959729.8592","12662747619.87","14441173645.6681","15422428184.1284","12501436111.1332","15009546895.7854","17803200264.9055","18197166630.1786","18382912017.5175","19287280905.7875","18695335889.8941","18243717862.3981","19758074270.8942","21149627997.2577","21534755007.9268","19272211289.038","27347172019.2987","33938882319.6585","33075327816.4611","35602767957.0558","",
"Guam","GUM","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1616000000","1654000000","1785000000","1843000000","2079000000","2489000000","2673000000","2639000000","2719000000","2949000000","3037000000","3241000000","3339000000","3089000000","3036000000","3024000000","3250000000","3547000000","3388000000","3662000000","4421000000","","","",
"Guyana","GUY","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","96949757.6256059","98466420.5006154","87499781.2505469","81083130.6255068","104241406.063152","122941176.470588","137588235.294118","149588235.294118","126700000","138200000","152650000","154250000","167714285.714286","211523809.52381","288227272.727273","370625000","413560000","354360000","319960000","367200000","564840000","526500035.714286","337800000","316000000","224763157.894737","280627906.976744","268534883.72093","321836724.489796","281100010","279264716.911765","316708850.632911","419266355.09839","557463259.792166","595085540.706605","633450373.825018","696946829.577465","766890762.820513","820130867.76076","774285039.762422","726372197.440421","788833546.017651","759902021.682767","758240189.337319","739243068.486668","828486192.403212","905124012.507817","","","","","","","","","","","","","","","","","","","","",
"High income","HIC","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","322781139980.798","358919848121.632","426961851530.282","580368888039.048","810448578001.255","834994050966.514","954078133526.117","1094551260623.16","1278834914885.74","1630743141887.99","1951940347394.31","1916738930747.89","1829352642495.92","1811331892935.44","1932503260590.44","1960043355965.38","2229376439656.67","2655441457771.26","3044378718586.47","3314325743109.04","3783121247920.86","3845751417937.06","4262788349415.45","4028142522983.01","4446118955378.57","5271113006478.74","5485039370877.59","5615902773734.84","5630905929663.88","5907146066824.17","6549013701624.19","6334670769549.34","6561004035831.73","7568981255681.79","9050456185399.96","10151150217121","11518640347475.2","13173560242783.4","14842852512163.1","11682583445838.2","13529708006137.9","15813523376509.4","15746473548335.6","16082392290140.9","16463164549472.6","14763035580249.2","14563142236814","15884640123094.9","17342718213447.3","17192367195560.4","15551548262924.7","18926354741804","21531968968770.7","21233327053466.9","21755286778920.5","",
"Hong Kong SAR, China","HKG","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","1254129700.43431","1397230780.65259","1552024945.24667","1778091243.17903","1759685863.87435","1977998988.86003","2045585036.9726","2304810109.94067","2747800971.51109","3249058279.73615","3811504974.0811","4365038074.65394","6352472554.16302","7683864104.00067","7818175149.89868","10141697928.5598","12077005577.0056","15489145577.5998","19899385667.6849","25762632978.5898","28586774128.5051","27222942257.6948","27593033993.5751","32155666410.8468","33515130122.2604","39268861139.2081","51815984355.4644","66398923904.6887","73513602772.9526","83645559870.3424","100109159924.114","122485089301.413","136736171016.457","160441782579.796","189045575311.67","196723691774.281","209984057262.109","186278240070.504","178289784079.923","208788105812.647","200031415290.912","206139006223.556","228648922849.713","268978813559.322","300018399623.624","336797147930.446","371854241351.283","401809952775.409","364443125745.799","456015168678.959","519399152106.886","563913982448.339","609317560598.246","620475947961.867","598687006159.899","592699925923.54","641229533439.409","682055750462.461","639345975716.69","601495384932.708","732172643360.242","682906554458.791","671437801987.667","723058784061.627","",
