"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Lower middle income","LMC","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","8.1754632379958","9.63035357868074","8.49237762484765","10.2422612438559","10.9851636524587","0.121797502277786","2.11076926943903","2.06020861546479","3.97012740982063","4.61179446855652","5.24340044565641","-3.26251059996879","14.0700988463977","5.29478601269722","2.95790847688826","11.8522859375184","13.9097780510293","9.94746005694007","-4.72916231890314","7.55236467457104","4.07135951396469","6.47922859110453","3.59318887012347","-1.27684029538599","3.14428119461061","1.62029622759935","8.23023316156875","5.80778723491089","6.31510170560637","12.2287198946253","-8.82172963218292","9.94028572008514","3.05840482967128","12.2098811616272","6.53278644375249","5.4317677134142","10.6768674832648","1.28598337849706","8.59434442169665","-1.33566194441114","5.89914260919413","5.68341378637575","11.0467884649275","17.2948811048466","11.6483959005286","12.7576013558599","16.0771906232164","4.03751165614005","6.49200705487507","12.3533917776293","3.32304022393105","5.85750975535404","-0.275461637300836","7.21990029226018","5.66324858834531","5.98763159308888","9.06980371944796","9.18975477361576","-0.91742190050941","-8.38057414912512","15.1844077517141","6.39235615280407","9.61066382983613","5.77298682378147","",
"Low & middle income","LMY","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-14.9091574042552","0.564350514789595","-23.6733946729251","-10.3353538747567","-7.33028768497154","-0.341149308478592","57.5091666395284","-17.5194953766355","49.9020321996017","2.65138097347383","19.5571923344502","37.940587324501","9.72396216729447","10.2889845443373","14.6014352977939","6.91228975467044","5.76158079488562","5.99527676304477","5.6498996036625","1.40410325618492","5.30695858894286","6.25669183797856","6.07770547107384","2.23392077703501","-0.50805873094329","7.09329436141279","4.09056955886822","4.15286005670679","3.93609772665965","",
"Lesotho","LSO","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","100.015283509094","110.002292351188","38.0926390859804","24.1383853288364","24.9994693608983","-8.8893039683483","19.5131951692262","10.203349655366","1.85229732980514","-9.09027758481758","0","40","71.4274798327675","8.33338639735615","53.8464703462058","119.999694352007","-9.0909564537837","45.0000668606262","37.9311026267321","55.6258864994197","15.0616847507538","5.98825009147946","-14.0103532860058","26.874148433586","39.2252116439216","11.5074882882119","15.9525907895057","47.2056692806846","39.5419676700674","28.0275469364057","51.8391392499151","23.1005363845211","2.96556469219192","15.5047711069612","29.3815782581356","16.3767272829281","-8.08082522457994","-10.252996001109","26.5884112356917","-19.2731396257804","2.59619465824143","-1.5943753067825","2.77843478998498","-7.59216571649836","-9.86110537385966","4.49748681077078","40.3131157061362","26.3589544990674","7.33173961816136","11.4790423317225","-7.67355134204598","41.8795545648842","-5.61613760954721","10.392822115009","-5.26935036457814","2.04533379260074","-24.1804539749187","0.184763206267718","25.3339921348451","-7.47333052378343","5.46354892321675","11.8822482735672","-3.38447330382093","","",
"Late-demographic dividend","LTE","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.71431569686895","5.70198384089851","-3.38713816492155","-0.479314931706227","13.0046875927873","11.9523106969286","6.82934408243705","15.2968711346036","15.9783979737906","8.32091815790785","15.0402170869461","17.866006561919","11.7091509850623","5.45601794801239","16.3050320246367","8.90142263856592","6.20653134084095","6.90835525270769","5.35931517271153","1.83915753261954","5.29553706335548","5.90450749741032","5.70560115339826","4.85981909995566","1.19487145252583","3.85716495635819","4.46709088495754","3.8651789365171","3.05853247205997","",
"Lithuania","LTU","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.8106724633616","41.0975382189057","21.3600530716346","-12.3612249525284","-10.2432334231276","15.6710962378748","17.7014069161977","16.0345925032982","22.3461857885058","3.53832197868726","12.1340826037301","29.9181428361373","3.40941940539099","-54.1533682681239","34.4799954734185","22.1057705870284","-7.76020580116979","2.44067138119708","6.24755152562528","25.6543757298604","-1.0572677139883","5.3142075514981","9.38213309120195","-0.0316911888224212","-5.20880862830684","10.7786190704203","4.09652948696764","-4.38594888081153","3.21242227341192","",
"Luxembourg","LUX","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","9.51643070528641","2.95327022997816","7.53347280013395","-11.6475163646791","-10.0325557803182","1.60131141767161","-18.2695424058634","28.9528538342811","-12.644087564293","18.0645489721852","-0.307275647896446","2.63711199290036","-4.9095670924079","5.61920401612403","-7.06528386414166","29.4977750064739","16.1557431452401","14.9251284386213","7.82270210712606","5.24882576540901","14.8677028465529","-12.6647472185927","9.57492118070525","0.247732427647435","-4.96655907489597","0.322395332430418","14.9043878116985","8.21523728165816","18.099629178021","3.13292831009959","-0.873774525020352","-4.93503311490731","7.8380245838167","5.39332396304231","5.02627740871576","-2.26959298299327","11.1356371144462","10.1533896974355","-23.6253825260799","21.2013112135629","9.55668254410547","-0.499657334124464","1.01788730584356","9.99248839889306","0.876744883190653","-2.62978537938582","7.42499744752277","-7.99213266486694","11.346712322668","-3.26020815929981","12.9208859788048","-13.8659363794267","-5.51629689716523","-1.96057564192317","",
"Latvia","LVA","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.7264534248339","9.13061085035447","45.6956437685268","1.54381394471092","5.21831264285541","24.1784171986805","6.61359228047991","23.7001926952978","22.7667093795731","12.1874646103796","25.0670399768256","18.0618161789128","-14.2353688796494","-39.8237095583391","-19.0214694916941","39.6307839490032","5.37336073474015","-9.65678918055546","-4.96734985051897","4.38224913926588","0.138623468022715","10.5981895590875","13.6280976517121","5.81556364266397","-8.6066429943838","23.8466436759135","-6.5283258305426","1.51118680890868","-5.31605877530978","",
"Macao SAR, China","MAC","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","24.9436359909817","-5.30675853018373","5.97661325249025","18.6350633428688","6.72407853944195","15.9189206636111","0.540179317257895","5.99313171596323","30.8110367892977","34.4519015659955","4.5251961017352","1.94149918985758","-9.80982655735878","-19.2245857036854","-2.73673734976651","-14.2221872417457","3.79868789282929","-30.0243093922652","-4.56038403233957","12.4090006618134","47.8186635266412","39.984864778747","60.1661640015934","41.9828750088822","23.0516108852049","-14.2329866089132","-33.5242024398051","-11.9968612344622","23.5844850646456","16.9995408631772","6.82401087581113","36.4103909734978","3.29319432154811","-13.6671756862453","-4.1793395025777","-5.94194252782999","-18.3440237422814","-16.3860189052539","1.10947523398886","-19.2123008650129","20.7621663376534","0.954157782515992","",
"St. Martin (French part)","MAF","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","38.9958444966753","-7.25331752378381","46.4612729985168","41.7652751678857","1.53512636553272","-17.5840530496359","5.31992891216346","31.860681302956","30.7731944949684","18.1128566753368","25.3089982520867","-31.3041824414574","-0.974723357593433","10.7928279936152","-8.02563638083248","9.41163787573356","-16.0116453354179","19.8055347757947","8.18092258280534","0.254793924662806","-4.12263566227267","6.35859273692319","18.9972739025181","1.74017550370569","2.66420227241582","1.38792282143314","-3.8766820047625","0.807895374239777","7.89117292051031","4.32687451961587","7.3698849887144","17.9803248593815","-2.01862533973349","1.81234539588782","9.3848702905598","5.17720208948214","18.6362943530294","9.38506250581379","-0.909112584858704","8.30308517505701","13.3791944753721","22.875523489851","-2.66866011359346","-1.74027405602186","10.2840407181872","-0.932177660896173","5.00067357204091","-2.19684222326612","5.62250559719652","8.08585322470647","3.0223048296486","5.25352057553864","-0.210337796201344","-11.9029227974309","14.4858404109622","-6.18381371402435","4.32225504677508","10.9124297669346","",
"Monaco","MCO","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.582218822975818","-5.41060355596696","7.30114407773077","-19.7530607519973","11.9100202230892","5.20129694291929","1.05213519925846","13.5371824350149","10.460583962538","18.1111597993209","12.2059985950374","22.0093154611122","6.82383980622419","-38.8138251886576","18.1127340441188","10.8500539240528","1.47432579169417","10.8706553605317","7.95920742327768","-10.1468555746832","7.04212192549039","6.39179365595891","20.9227865007385","3.10183291746968","-13.0135522073636","21.9507364728873","-3.15514566045472","-11.1737057103827","-3.47368017286347","",
"Madagascar","MDG","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","-13.3329610884887","-13.7651182627132","33.3330227816586","8.45055285698521","-9.41551057866342","2.86733524960997","12.1948335374237","22.3605566538038","7.36034823721812","-8.03781510023411","17.9949551956119","-22.875703250913","4.23742219819783","6.23260140279527","-4.0815701700719","-16.2232119576194","-6.03155672416726","0.675155582387802","73.4900812781061","-10.0827032891251","-30.8040806226286","-27.4758137794708","-0.533965980522936","4.85408518847296","2.44369112328901","7.77355305089371","14.1535583432086","39.2991764873898","-0.0672817180620058","16.7431403320618","-36.141101693899","9.60179760356526","8.51722785118821","-12.0949171553435","2.64779576711325","11.5737261470418","7.31372502284297","17.9043330785401","2.8645636675009","16.3698962019571","23.0844842805604","-36.3908303262953","43.7949088105277","27.1159103615214","-0.0647909135815752","18.9711962598098","34.8380400823578","62.7193042954015","-12.9502601358526","-15.5665643166317","-3.04747142282768","2.33400004806263","-4.30218821025062","-7.81879575432798","16.1375796826015","13.8175323986078","-7.40525222638699","43.0722478242259","5.74393757134646","-11.2605124342553","-6.49686747995872","15.3152606725539","-8.34179122165175","11.2559951997712","",
"Maldives","MDV","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.115030685817104","8.47124345499606","9.17203815058087","13.8424796619969","-4.06206820474027","-54.2662417665872","-45.192737218302","117.950675054426","-15.358415197187","20.3987564424311","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.49499535188562","9.69788001949352","9.58572809348375","8.39200361799621","4.57816204298508","12.7736823798651","17.438626876798","13.5913890068453","0.422566503747063","7.49917354606384","-0.27129004767886","2.34954602346397","0.418815596803938","4.15777365344525","-6.44707147750071","3.53614151555215","3.70622314357274","-0.740836311333155","1.28496521821275","-11.0321925305114","8.86518763907208","14.7695853786643","6.20721384493777","1.74042902316532","",
"Mexico","MEX","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","3.54153309327583","-0.417745902445432","17.1645852249641","19.5158891546985","42.238262322272","7.98307887989466","4.17333206506262","15.9992021769234","-7.87792890841051","5.92566282327927","-3.18884860706044","11.4497868042281","14.2776732153675","17.1868040977016","2.29987532847846","0.272789554975191","-5.74600671582976","14.0452602816803","15.6167957844946","12.7457290327526","15.2062439527775","-24.4606116965745","-27.3503868997773","5.43304778532183","11.0630541592066","-18.8817802505853","5.54145805719115","11.9988303382932","4.44721649975651","11.1015442698258","7.53981150998906","14.1176744038627","-2.59930739432613","18.4993333249738","-29.2696843075344","12.6486714789979","12.7092088227833","7.28988494129339","5.32538609456417","3.03821407459893","-9.06830603451498","1.03943275995606","2.09037333279123","8.58493548272463","1.40224399101621","9.43544626164719","6.74937568470406","5.59680787131775","-11.3898029346155","7.00137555312156","9.11708402991232","2.54261514891279","-3.7794722409501","1.87554827068766","4.08397105043726","1.04585250175535","-0.217432896617325","-0.508047632837261","-4.24329752336602","-18.3434642991641","11.3597050754908","7.33370822979975","15.7175135083744","3.28607679783295","",
"Marshall Islands","MHL","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.36956513775584","66.6831223643361","-7.27543492634253","-30.0553122476477","91.6427347073976","19.4866717568781","-44.4242520423741","-34.5685470318735","78.6058564995404","-17.1886251046043","-16.5674849268997","36.1023914070838","20.1911822532095","2.11066448049377","141.414360955648","-59.1766883593141","4.96897433098233","21.4506930716675","-26.0804324737855","13.8412733264357","",
"Middle income","MIC","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-15.0443164498173","0.510716634365195","-23.914718406234","-10.4358223082413","-7.45297713842886","-0.430914736996087","58.2862700831691","-17.8287021991468","50.5758669975807","2.63637625555231","19.7261169857545","38.1644814523834","9.68568267411429","10.4006851771685","14.5909349097691","6.9814025139674","5.7299495537589","5.97496685470162","5.64438734315804","1.46070898986166","5.35210376294089","6.27270698243809","6.0211903018905","2.25033171181741","-0.503172580158918","7.03693149646976","4.02095428910934","4.21254274427993","3.90036136233256","",
"North Macedonia","MKD","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-15.0991131539347","-20.7741174696294","8.75423675695303","-4.08178784491329","0.683426012657847","5.0393192800704","17.3875968992248","2.32526833926821","-10.8165600573878","50.4163697898112","-6.1486936570202","18.0162063050807","-5.05354249152174","18.6508076151599","-9.22679953732538","9.48670195386525","13.2231158328235","22.3349718638394","-0.592487261523871","-3.8047659814259","17.9276315789474","10.1813110181311","0.493324085312992","10.6730279788455","8.27096975366386","12.530779753762","-2.20417930310825","1.67223861458041","9.52929442424633","-15.1086279624473","2.91909174584939","11.8784251756716","-15.8961413631446","10.4172026412829","",
"Mali","MLI","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","-2.36446737721077","-19.4703101970381","-1.45968023040915","9.33584628066426","-9.51084071346369","-5.89661920165263","30.2403596602056","-20.982832272822","32.3310233763359","-5.25688143478979","-4.79755069960697","16.5825334546215","-10.6049939180184","16.9933089214782","17.9932981388367","-5.67048294624882","11.9865922604042","1.54545986247743","-2.64778232293533","-1.51075101519666","36.7990797130397","-14.7903471106859","49.4122723482633","-1.35040060520926","0.516611504352184","26.6794915691394","12.2823635465921","28.2980114036683","29.3659329374869","20.7067825865366","17.6682214133855","-12.4425360664113","7.81738312637191","17.7513201743365","7.65429478355047","18.1173650417996","-0.755449857181816","0.803526221114168","13.9535605446869","-8.691687610385","21.2598566009609","-2.27239729651173","2.14415227013069","-4.52406993063656","",
"Malta","MLT","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-22.8887589744282","-14.6322436913403","36.8969303759374","5.00185905332636","18.8900326469152","-18.6864031859739","12.995276725984","5.00738131750356","-4.5350428374671","12.6344012964906","-18.9276309909572","15.6130928666333","-5.16920784290367","0.230261963186166","63.7365933005765","-1.83599843196761","-1.26161281016591","8.66150766706025","11.3102864804234","-8.2254723012135","26.9647070963977","17.091289982238","-17.3946168652547","2.42955213994117","",
"Myanmar","MMR","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","3.05365538971847","35.8064426890891","29.938705012033","23.4089713963153","6.51460894641296","-12.3449525279174","-26.7093420289746","14.714083071754","-5.3968948433331","-2.22604208785036","18.9629205721083","-12.8819388943498","-2.56285110087696","-6.33929390871263","-7.17772519982918","-18.3790775807391","12.0735575281235","10.295800028172","13.941837020839","-3.42341301307724","-17.5834627102111","-12.0870863089483","14.52152423148","15.1292972836523","-0.569597089610269","3.4071174874951","-0.394635915057023","4.16929293132382","13.0657417406528","11.7900486817359","12.9059550584195","6.59524445800679","0.833162813996253","6.64584468751808","12.2969890425557","11.9545981023763","1.46804155277242","8.08705461317258","-5.42497626619108","1.11313412199041","0.354301708142145","2.26059276786957","-14.3210448325311","11.7688510642235","6.32668501172486","-1.69628318453448","-3.19169316344367","-7.23347359089341","4.04777571066228","6.53680032020942","10.1964903195208","3.30859379498789","",
"Montenegro","MNE","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.3379715589617","31.0689394512863","-33.481270987265","-15.0169282434713","-10.0472195301646","0.319185286474919","1.14233666672992","5.10850144076316","7.87887278564574","40.5964226929662","20.2696340087946","15.3007390294496","1.0874116201713","-16.0683676749864","-5.92193149347551","14.3136218150317","6.93667089786589","3.66286436769747","",
"Mongolia","MNG","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.7616081623567","17.4218601305709","1.35151470018971","-30.0640656898917","-26.4603944015643","-1.75185514638288","31.5822319551503","52.1258240222142","0.178539535338643","-40.6599963140049","80.7197034563786","11.1724783728877","-3.41003378230121","23.1684264120107","",
"Northern Mariana Islands","MNP","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-13.1271068935527","11.1693959643442","15.9236927933494","14.8693749339133","-10.1717617607566","9.10428189628685","16.7631598773696","61.655393689176","-10.3920838298457","-15.4842832904229","21.4181734647633","-2.68733569628539","-6.32090940871568","3.21775847967245","5.89067634375289","5.38826357112863","27.6326199457854","6.13807328432512","9.84566947080334","27.8064286546092","80.8743027824605","14.9057490897808","-1.45553741892036","-12.5048548956718","4.20352602782532","-16.6873040921577","34.0503516041777","-20.2143078057922","9.08014157541683","0.735277683992237","23.7953231923067","-42.5076329770291","-16.0393927118745","",
"Mauritania","MRT","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","24.2623059393454","-38.7862806347728","-41.8103469596221","-3.33333003141016","-1.15864072113068","61.7177837757823","41.3957573072734","-17.3749240937633","9.83730322715353","5.63601589732939","32.0872911311293","-72.8896365665396","108.931691852321","103.331800035677","33.4566730998373","-9.50818156340958","-21.1430223305197","-13.7053016109744","46.7462602373667","19.6227414552283","9.88462529949894","14.9499983574663","36.0000062954562","18.6947304630582","5.36452582562936","-1.87745900404043","-3.05533792788133","-31.4557175320189","5.62771938693749","-2.78753416787364","-2.78753176198117","63.2591119474829","-76.3064846348147","429.056276456996","-9.68934624925475","10.7950093954251","-20.0901515848582","23.254617086295","-4.53868213358288","26.6593608080751","16.0569175338068","54.6752174016599","-12.1352600060155","10.9681830930476","17.1921369685444","10.1973480951619","-9.76746002537733","-7.78659451678993","12.3031188286773","18.2925160732936","22.7874519100573","0.56568036481724","-8.39444824728372","-7.58662740153225","-8.55240956220634","26.1007496991924","44.0912990675902","0.564390003119868","9.27298887220805","-2.15606840290073","10.5186213687871","2.24742538476636","9.16026032554463","",
"Mauritius","MUS","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","6.44910631265456","7.29927005213698","-6.32653063592005","-18.663761715248","-7.14285765299827","-14.0384609090919","3.19047581696084","6.13751754127314","10.0000002002373","19.9604741787776","25.6013180541353","40.2898546161133","-6.26721751580313","23.2916973256039","-1.76000036751223","4.10000019226946","4.80000002024074","12.5999999000516","-16.3000001419368","14.6000007095637","10.8999993446234","-3.89999973535716","23.0999998921959","-7.610628218625","4.55831177440176","0.00516033687682693","13.4415158413021","0.856238039377814","-2.79662672139588","17.5000325529946","5.93993682104693","1.33174690491091","8.92656597234252","-0.674557835032346","1.39985884426513","-0.812354185659885","-2.60220073906078","-5.95704600967593","-5.43654076144976","3.70637589307449","4.58203136978004","10.9862325544925","4.89108400936917","-25.777063242079","13.982319352886","7.84415214880923","10.0888460197008","8.26723711646365","",
"Malawi","MWI","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.56768087667594","16.6195195981282","-18.054174798628","-0.570092212767122","-14.0003595469708","-15.4622683142101","","",
"Malaysia","MYS","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","-2.73275459148527","27.6800881985266","3.48544147564141","2.15892293931958","10.6454638118151","2.09324475305941","13.3693963951154","6.61186736409114","-13.8645156848718","47.8547891669247","-19.6931968427184","-3.36960861222515","53.1038975278318","52.4527153047947","-44.6231474106066","28.7636667015917","38.9122293749745","8.18079746241449","3.37376474125976","6.93463004222323","15.0905597881397","29.7704734787453","6.84793868453619","10.5897385312377","-39.1510277715502","0.432253928098532","1.59651076167022","31.8448796834514","12.8233488015325","8.41012879541931","48.5941191923547","-13.2805286320518","36.8159685982621","4.24200548943763","33.7315714758327","-0.276314530355023","16.8289362924543","-43.2418406313865","2.92276769083975","37.6568384477628","-24.6487862020238","28.0343224623686","-10.9034831371277","15.0927074227174","-19.1185264655974","15.3022879685383","9.8618486761695","0.186714055981099","-29.5932944648166","73.048759267513","0.0244395875764098","16.4403055111745","-3.88513485647873","-4.18037281554193","17.0007238660752","4.43096376748393","6.28413494309328","-1.56860019802697","-3.75070952364068","-12.0584054817747","8.41331940616669","7.61840456286964","7.12867261056107","4.60884406901772","",
"North America","NAC","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","5.70285726778683","7.66199562645315","9.27614304373763","-3.46564173304981","-11.208117201694","14.0495337954926","9.91226267873044","9.70719243613765","4.71480528790357","-7.29264684899874","6.9547717599808","-11.3659677608826","8.66739483221583","22.6767011725764","2.90675054834033","1.8803830217051","3.90428437516282","2.53364721581441","3.76794951138631","-1.70425131911584","-5.45237522445959","4.70819846670565","5.23642451621531","9.02860988465764","2.88476529367001","7.02252328601709","9.97630076948772","8.09911507254913","7.7416489240025","6.26341571635767","-3.92761068332167","0.618201048588077","4.53871445326581","7.88059522499668","6.06732832690415","3.29380142381876","-1.23865339338181","-5.52513053444176","-16.2264554461918","10.5647700401083","4.67253054746837","7.27041412571121","5.02493246675834","4.72971144071224","4.51106962383641","-0.0672528901034468","4.48763878296343","5.27867856139869","2.99899871100138","-3.48385219851176","7.21869494273723","4.91534995523797","0.703805927658024","3.0649505108216","",
"Namibia","NAM","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","-9.47318459039616","-17.1640201895585","-23.3332439042213","-14.3790949437652","-0.535559104710288","-7.51322931018463","6.82694143073836","13.8330399886388","8.43200904790416","27.075769146908","-25.1561116710398","37.7678101528339","2.04665822563072","11.4193169854505","13.4083570053544","17.4586763422073","-12.7643642674551","25.5517124983841","2.95909544143835","-8.49348902537193","35.8110167161383","-2.98451091216535","-3.71913482410858","6.68644743850462","4.32789568741762","28.6930610514737","12.4761980214689","23.6510710852487","0.38297105463289","2.80768837071741","-4.49489352656821","37.8789163184075","6.21427049286099","29.8060827114856","-6.45271591567001","-27.7325692201353","-10.2185615408519","-19.1158109930124","0.936482965081709","-18.6407495578841","26.5530258592056","22.277285002834","53.4741354772709","-5.90375085646301","",
"New Caledonia","NCL","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.32542804824196","-15.3457635082333","-21.8097548852942","81.3086248198159","-5.16442986739706","22.128473037572","-7.38574692605202","31.8273689393367","-20.6291936628377","3.39002330625146","24.6630584655129","11.0517078559022","-7.30631082272041","-0.179083445067548","40.8160258715058","6.37101175959","1.73234287085444","53.746991093996","7.26560274381414","20.5303801754257","-0.59244153796196","0.708110909016796","5.54349711358834","10.812550347381","10.3394548264518","-10.9559835584168","-1.18121925852788","18.5212351791036","11.6229024157387","-0.676359337880186","-3.30404622980411","30.0098250072329","-4.76462682913836","23.3753719496784","",
"Nigeria","NGA","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","9.27706134692966","24.9105993528308","10.3635843097982","33.5460440976691","16.1454488983772","12.5965815905978","-0.026735581513833","-12.7295418086466","15.0357507673222","1.16320369015475","3.29442055356975","-33.0179861219082","104.397834910033","40.6591360502898","-40.8066010676874","2.37048080458861","71.0866768612063","-58.9507136159807","-143.664892511386","-376.222890617159","52.9142071236391","-17.5867626122117","8.73144000440978","0.878311965308455","-0.597027298779679","-1.2345936473921","-1.53930615051149","-29.3995282010983","-13.4299349937306","-12.6428972038175","12.1299030946282","4.8349727342727","-18.3668308697567","26.4547870039147","14.6036973461775","20.7545433657839","21.2633008210731","3.36237007943151","30.6396245217728","-16.8496396658595","-8.39183330568024","-7.0953709099059","-1.03317885215822","10.6846368758084","11.3192249345659","-0.148593332894833","18.0872226129191","9.97018752984266","-31.5855736424859","10.7166987075364","29.1626152978158","5.64658060358174","3.47279862128764","-0.439058319045699","27.6508117077475","-0.263887157619351","1.21011110698541","-25.1050592216349","-26.6539437040184","13.4562983384027","22.2792062960091","-6.00850735467287","15.6292089952627","28.7003441289552","",
"Netherlands","NLD","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","8.89201571622962","-1.76068890573103","-5.9152288988184","7.8321456967295","0.256788383979909","-8.66359831741865","4.37209291637855","5.07141013247559","0.938608311600063","-3.19145705369579","2.80635843188675","-13.1561992210236","-4.53662136448889","6.89553343321339","7.44739045066063","5.64402339557124","7.76736270217522","-1.38125175563211","9.02025188274331","7.95080053120074","2.38251754154068","0.439447190427188","2.59531783778296","-7.34945914790264","5.84472825269825","5.57704804847734","7.74398880097125","6.9528748167897","6.84873938009751","6.12381294860963","1.99560667273204","4.0617582071028","-6.31332094016589","-2.01162766312747","0.861216479704012","3.50110644430993","6.6070277538671","15.0622441584118","-2.25629407004747","-11.8276670167586","-2.14700516863341","2.69164781730171","-6.02037897918021","-0.553480140258202","-1.36084995664783","29.2255453065393","-8.4976805939768","5.99403160893419","3.40936027574853","8.92847181751965","-6.50877077361133","10.5087448589178","5.62190126186732","-9.40586195072559","-0.603684080442335","",
