"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Aruba","ABW","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0784313755902","18.6486486682331","12.1298405451924","3.96140172360629","7.96287173232642","5.88235395341866","7.30769324531406","8.20390129312089","2.54714368704694","1.18578851134656","7.04687499241221","1.99198444906199","1.2380418420716","7.62292064930222","4.1820016304779","-0.944953481157384","1.11050459944282","7.29372807096192","-0.383137672063768","1.12741146411624","3.0895443848509","1.83575517191368","-11.6777413693852","-2.73345679250639","3.36923718421511","-1.04079988436683","6.43146080719245","1.42609864257801","3.61147995361162","1.23433537363427","3.49342985290626","3.21247111920076","1.22511225158814","-23.8979898352395","14.7306159219273","10.6364309604414","7.70679839650956","6.81077669324542","",
"Africa Eastern and Southern","AFE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.418937461020576","7.93703815148825","5.62376362970625","4.64924100146679","5.13816803509262","4.82742095506853","5.33883947820595","4.15633428783231","5.12158717544075","1.11251281717584","5.48226397553549","2.76376404320553","4.621172092349","5.47238614419541","1.37454746747537","2.34985603389734","1.11027852130867","1.48086468187634","2.92796187333259","5.45218480068009","3.92867241248305","0.308938009511749","0.0636059787264571","3.40563887072776","-0.0858651075100312","2.27125178255353","3.93855412464519","4.28639838629283","2.66604539363212","0.121363050873086","-0.106034110343302","-2.3952835254757","-0.839117754770186","1.91965438780466","4.35461769115784","5.49911124792519","3.85673898320249","1.7751720856126","2.63418427787336","3.18137506041111","3.50353308518427","3.91711337379634","3.00937249317595","5.63469800866547","6.17365914390395","6.63749738735714","6.70003329209791","4.43752919445292","0.919472850509038","5.30790438645938","4.07747696614018","1.89717291956102","4.35668249727492","3.92038970191821","2.93402965863687","2.13011703002091","2.67752389715308","2.70519413363353","2.03007686221603","-2.81757208724623","4.57877206871177","3.72271692296214","1.9311603523693","2.76383869054277","",
"Afghanistan","AFG","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.4319740700862","28.6000011706788","8.83227780288267","1.41411799339429","11.2297148272859","5.35740324748592","13.8263195471281","3.92498381999467","21.3905283926492","14.3624414710737","0.426354776777345","12.7522870926697","5.60074465863221","2.72454336219565","1.45131466066431","2.26031420279821","2.6470032027451","1.18922812944517","3.91160341625552","-2.35110067203466","-20.7388393676343","-6.24017199240269","2.26694373649188","","",
"Africa Western and Central","AFW","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.86959316017396","3.7260900517994","7.03838826668665","5.36408884111172","4.10533915696456","-1.51301102587755","-8.96670301203729","1.57430332261983","15.0170241159219","17.3093315334455","10.407374862086","3.16736906313275","3.92210843504117","9.91590496752517","-2.01383191958593","8.42212205693677","4.56126630242468","-1.91530595482713","5.03083922730157","1.86850574363429","-6.64079305023681","-3.27063665913894","-6.2895899443099","0.483812645662198","5.31996313461305","1.26624185274422","1.41061105358675","4.76138100878075","1.72342532197777","5.60085021409205","1.11811895873286","2.28916886356546","-1.3255543728517","-0.228792690878734","1.85163689242765","4.62182205216881","4.38782099734694","3.6155976305877","1.51799464318927","3.81216115039309","5.24868324071915","9.94330712251539","5.62636064767845","8.07147345054227","5.79743371948868","5.28717104206022","5.44753043563995","6.21081188431489","6.14119135977269","7.00073960255909","4.92204702375463","5.12970299383294","6.04669213138413","5.6915512073646","2.93286367242145","0.194316483405615","2.29634886599959","2.90466430784954","3.28168276850104","-3.73062984236253","2.54969083217036","4.47279468511532","3.66242752919044","4.5856736208091","",
"Angola","AGO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","-4.40000121865036","0","4.20000142853753","6.00000216509056","3.49999949008608","2.90000174246853","4.08274863510731","6.12889047765088","0.0416214618373516","-3.45009868500237","0.991359302044742","-5.83828073313154","-23.9834174420578","1.33936343648007","15.0000000288633","13.5443697551025","7.27427735460373","4.69114645093552","2.18148971840462","3.05462423430785","4.20599855619506","13.6656887608562","3.48731240097521","11.4198633904585","14.1547775343954","11.8418178757044","13.0026889457975","10.7866360496581","1.99558909788963","5.29366572819954","3.59386960240222","8.50312283866612","4.88306129688392","4.65572356315585","0.763177710914789","-1.70053036291208","-0.149396225571834","-0.59441122698307","-0.204680245744115","-4.04244724639663","2.10275251923413","4.21600258475137","1.26330814020108","4.42390664406875","",
"Albania","ALB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","5.74563529228132","2.94859680118944","1.10493826195055","-1.25159664405811","1.78064395924895","5.63724317852117","-0.787842654927232","-1.42003965566396","9.8365489718722","-9.57564016993408","-28.0021416538074","-7.18711090964234","9.55941167111243","8.30286659699082","13.3223333268813","7.33632894771891","-11.7115732812278","8.3100252038309","12.2507281968475","7.46285871776054","8.8637306604876","4.62839587394552","5.33326426009945","5.26626173860785","5.13082193056189","6.0189812403864","6.50009261158209","6.90706230713707","2.69075152362146","2.97315442681247","2.46351683915714","0.984129880204108","1.7072283175406","2.24022695382642","2.2277040745779","3.90893551362245","3.28317593330073","3.67141928098908","2.06257790176122","-3.31375636888916","8.96957619074095","4.8268006234359","4.01541716935742","4.04592845095348","",
"Andorra","AND","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","4.64946535556467","8.14974352749283","7.78846724532318","5.61878962739297","0.54220566972954","3.30378705328451","2.83857556906837","1.46300016981581","0.0415572233591206","2.20872761148199","-0.132474492519691","1.2464611381716","1.77011827083456","1.7846866722919","2.32143303428465","3.25332182847531","5.54712216113352","5.09432619448408","4.82703427244309","3.78138754899436","2.54600353080194","0.929214040125956","-1.03148438999895","2.3831822482118","2.75750161326249","4.64973866754707","9.06767205144135","3.19479339289236","4.0990789217793","3.52836236122388","8.11935772169949","4.54636221364653","8.69420371612468","8.13567633837351","5.39779598500422","4.80868869916921","1.55318814103222","-5.55918636850581","-5.30284654348291","-1.97495799965345","-0.00806975341139093","-4.97444371853503","-3.54759651549344","2.50446552114518","1.43414039522716","3.70967806978986","0.346071889630295","1.58876549046354","2.01554763848308","-11.1839399355384","8.28677879049404","9.56461225648184","2.58355480961319","3.37182032638998","",
"Arab World","ARB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","6.78639815686495","10.7806535208567","7.45478053462728","22.9414112371838","7.48160287519151","13.9429069277923","13.2947146479667","10.5187700857058","-0.0456144446713438","14.3179019124218","6.60346668639542","2.93918448881402","10.644372233583","6.28157920978545","0.849205172141623","-5.98818162487498","-3.76401428366854","1.23805255780154","-0.842753181311537","-0.785453375003499","0.251323208806838","3.27932030261593","3.81174646867586","7.84688313128599","-0.695508853930477","6.56285573719843","3.25872270635064","3.35535846189705","2.79717417513079","4.81891470640477","5.44647642581937","4.76529490024946","2.77591869066383","6.33672922415394","2.09740745302985","1.22074845072102","4.29553168417596","9.07459188707816","5.57295529835658","6.27629734101787","4.60116470281086","5.57116008739757","0.648247152976467","4.84064243847079","3.85320358755794","5.49375422924652","2.64732060879508","2.6597523137165","3.35080366726505","3.57286827951262","1.32901000226768","2.67255324455269","1.74778112240244","-5.30102786914752","4.43160883511413","7.00775934349392","1.63495022269882","1.70353102787844","",
"United Arab Emirates","ARE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","36.6123778533091","39.0796375886669","76.6201550367607","14.4980412677649","6.22740138862783","16.52685650611","21.4393301703121","-1.5896033198588","20.923573076849","23.8747749106529","4.65917667398337","-6.71931618568094","-4.74582069985284","4.01695127951238","-3.59447651738606","-14.9581365646217","3.38198170911031","-2.61890770379121","12.3378912821231","18.3279855336307","0.860081947717788","3.34494485849423","1.26119094566648","6.89614855343763","6.68788645972636","5.79840406919965","8.19039864916886","0.291994342094213","2.90221363963283","10.8527042153779","1.39908503706683","2.43345681089617","8.80054081355328","9.56643663767056","4.85514119553341","9.83731976924005","3.18439017324592","3.19183627331763","-5.24292190384988","1.60285004671343","6.73646786920814","4.6832657020049","4.91847806719888","4.63288144983127","7.08767348587587","5.65793329224303","-1.06137661464977","1.53716683173516","1.27134240761141","-8.69342617885171","4.55278571242283","7.51448425801082","4.30118228020602","3.99180705485398","",
"Argentina","ARG","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.42784287621933","-0.852021521903339","-5.30819682539126","10.1302976615431","10.5694333376394","-0.659726170629824","3.19199662339177","4.82250077932424","9.67952601078326","3.04564331917115","5.65813108184925","1.62841651825939","2.81175403849035","5.5338043957736","-0.0284121037110907","-2.01825151683394","6.93414775653342","-4.50612480201359","10.2227634638681","1.51878394990179","-5.18978914135593","-0.735659159103619","4.34909327926756","1.57073870182023","-5.18902435343904","6.15337706275693","2.70486882770558","-1.08993334133791","-7.15694965597953","-2.46721377810472","9.13311056738961","7.93729155643076","8.20697907221228","5.83620070368526","-2.84520961057079","5.52668982715234","8.1110467707457","3.85017885156228","-3.38545704063269","-0.78899893905691","-4.40883968258557","-10.8944848285903","8.83704079576924","9.02957330068152","8.85165992013437","8.04715150043027","9.00765087504757","4.05723310346406","-5.91852507634947","10.1253981561002","6.00395169280579","-1.0264204544321","2.40532378079436","-2.51261532081394","2.73115982828944","-2.08032784377811","2.81850297775918","-2.61739646282038","-2.00086100285785","-9.9004848136464","10.4418119882506","6.02074537534855","-1.85578803046339","-1.34293072157739","",
